x,y,r
2,2,2860.657212050227
380,2,2986.5096088184855
381,2,5020.738278383609
105,93,102.30966592842533
104,94,109.38528300778572
105,94,134.22618744362381
106,94,106.2008841189342
105,95,127.87072434491742
218,102,123.26474556712171
219,102,176.60816595129657
220,102,200.3137187495558
221,102,207.41048849774884
222,102,192.08832121011233
223,102,140.3921015530583
217,103,121.43557962604281
218,103,214.23857179778048
219,103,268.30635468504494
220,103,316.08624290899263
221,103,340.2333900178137
222,103,302.73588273845286
223,103,212.388232476488
224,103,115.13001855399392
217,104,120.2198956526873
218,104,189.16483341300062
219,104,221.59527591542516
220,104,331.24821677469686
221,104,436.8497118892209
222,104,401.245703297592
223,104,291.770820907748
224,104,156.53718246337712
225,104,102.08206137631078
218,105,106.45534687421193
219,105,125.07512591836515
220,105,303.21480265584114
221,105,493.17883137534426
222,105,486.8705197217878
223,105,379.9041022548593
224,105,222.73179053940362
225,105,123.90590704448346
220,106,329.3101303088287
221,106,568.28998030997
222,106,567.4408400434617
223,106,461.2945161622729
224,106,290.1174079926797
225,106,151.41201938005563
220,107,400.2026026260431
221,107,650.0867560241517
222,107,620.3712553021925
223,107,469.8496448363983
224,107,258.6639904098296
225,107,129.30943691387105
219,108,104.48330732828087
220,108,423.42339970299867
221,108,596.922122117028
222,108,506.9272007348118
223,108,308.4871359993785
224,108,128.27617461398827
220,109,328.6548855129681
221,109,323.25222024393054
222,109,211.08316352339443
223,109,104.08619205779051
220,110,146.26715925729505
2,115,147.48402819531032
2,116,242.74032850814075
2,117,255.58711409427048
2,118,257.6579770103779
2,119,233.78507055823584
278,119,101.00597417078338
380,119,237.2862867952875
381,119,230.9120615751526
2,120,127.62926962299197
278,120,100.41601521258143
380,120,322.6715796354147
381,120,317.46384333442904
380,121,314.9831058119427
381,121,307.3196178494332
133,122,115.55834273435549
134,122,121.30917831177825
380,122,330.68201863652155
381,122,325.9720666038846
129,123,101.01934241726399
130,123,170.69536363668132
131,123,222.3313577693586
132,123,238.1171422362579
133,123,239.80358670567597
134,123,213.96619891360615
135,123,138.91529839499373
380,123,295.89093119679666
381,123,294.98133580094367
129,124,143.00868519350462
130,124,269.660063152387
131,124,371.64745426587
132,124,423.7879557355448
133,124,406.3208136190103
134,124,330.59360198209
135,124,226.52044296019793
136,124,118.02720969641028
224,124,103.0762099953417
380,124,136.30440280111867
381,124,135.03242624120807
129,125,176.56253721154707
130,125,301.0606028178286
131,125,364.1972949167533
132,125,374.7637115930917
133,125,312.6031543823164
134,125,213.17062012932686
135,125,151.54994098146938
222,125,145.54764188745332
223,125,183.04464653022205
224,125,189.64317468190464
225,125,148.4367772256603
128,126,150.692748476113
129,126,229.056230961256
130,126,292.5058366389897
131,126,284.7692875271563
132,126,204.97021924914563
133,126,121.01830562573275
222,126,151.61118537622497
223,126,206.58707168098383
224,126,213.99128417798335
225,126,162.07613392810225
302,126,115.3557762118644
303,126,170.89677223178566
304,126,215.60551948927485
305,126,208.04994611122308
306,126,158.46026895067664
126,127,165.45835853967185
127,127,230.21939052846557
128,127,263.76145014778695
129,127,295.52612983890515
130,127,315.29617305103517
131,127,296.33924029049064
132,127,169.23042951572185
222,127,148.79507178186225
223,127,234.34854154373633
224,127,263.5855904426472
225,127,196.62552519235632
301,127,202.98420935222123
302,127,312.21597194319895
303,127,390.00927969232646
304,127,424.639168927006
305,127,370.15245325554866
306,127,258.3750057155596
307,127,139.96732694191078
126,128,329.5657924989916
127,128,458.0071494567236
128,128,416.65907694948197
129,128,357.5258757281495
130,128,336.426481563923
131,128,340.6216618951298
132,128,195.01354710726082
222,128,159.35400408442277
223,128,289.9418864084812
224,128,350.86430994689755
225,128,248.09751639148854
226,128,116.89335938489161
300,128,245.35757251364524
301,128,377.9964700910938
302,128,460.81756146992296
303,128,523.5817579753212
304,128,532.3672009554389
305,128,433.7328495592194
306,128,289.2795750283396
307,128,144.7517920978985
125,129,131.50484626113249
126,129,503.9788673583216
127,129,644.126373697616
128,129,500.40928317443917
129,129,314.9121859474329
130,129,231.4207429301987
131,129,263.25433230985146
132,129,172.69787604118787
221,129,104.02810508840571
222,129,184.35138029114412
223,129,332.64146100938086
224,129,396.0432280305369
225,129,256.0712899779146
226,129,104.13925185835971
260,129,116.46278604248174
261,129,124.8579429218956
262,129,123.88140447745774
263,129,113.52480290718796
299,129,140.79900098835228
300,129,248.97904981788685
301,129,353.9763105778116
302,129,433.2564727985611
303,129,476.0277013878195
304,129,476.0551422009732
305,129,385.80267105488554
306,129,244.90229319873794
307,129,104.33179911809657
125,130,190.61603440972175
126,130,631.1817744008546
127,130,728.233688118823
128,130,504.40317412929363
129,130,230.18662905006695
131,130,102.98905760269591
222,130,165.16911637055148
223,130,309.4598951118883
224,130,372.6081507809437
225,130,212.55615997837631
258,130,104.16823653750322
259,130,179.76625798694613
260,130,276.8835251172575
261,130,295.5879486102068
262,130,288.3163931723833
263,130,267.4390894478521
264,130,184.97698601349683
301,130,133.11868738893372
302,130,214.9795984610995
303,130,235.53730660994984
304,130,254.39126244745714
305,130,241.22723128687315
306,130,156.01285899571306
125,131,256.71901565522614
126,131,718.0349311192787
127,131,773.1618965398384
128,131,531.0768967112449
129,131,248.1036939307287
222,131,155.99971135457275
223,131,291.40620372382676
224,131,343.4818944765878
225,131,177.05736682121156
257,131,104.02490588687422
258,131,127.06290424287555
259,131,217.52077312379498
260,131,348.27257226985466
