x,y,r
121,153,11690.239533566615
116,154,20622.82672752677
117,154,40634.92271707265
118,154,52169.129081709834
119,154,47878.67928990703
120,154,26726.720514762907
121,154,12188.772730424269
116,155,11322.464727279286
117,155,22844.31170844758
118,155,31046.456828548424
119,155,31099.260964448546
120,155,17939.24641581181
118,156,13806.97086474143
119,156,14856.823846150848
223,177,11506.176869017181
227,177,11788.059161378766
91,178,10668.940084591779
227,178,12029.256706244938
89,199,14461.76471639479
90,199,27008.098920968965
91,199,28823.91627836202
92,199,20064.91250074669
126,199,13258.379762411816
127,199,21552.4326924716
128,199,22296.43015122855
129,199,14964.093298000575
89,200,27233.124673765666
90,200,49480.169850572056
91,200,55772.50159576971
92,200,46163.60122593261
93,200,20979.708850877534
125,200,16440.124155198067
126,200,38386.02262597132
127,200,50226.37319170742
128,200,49870.462951199
129,200,36627.46580161349
130,200,15326.452147951255
224,200,13179.915476191662
225,200,17352.295234792888
226,200,17637.8357292875
227,200,13111.680898541661
89,201,29338.172832921664
90,201,56187.00644218609
91,201,65205.818798066466
92,201,56465.03583805225
93,201,30326.360872366233
125,201,25088.118393013705
126,201,49274.46496952986
127,201,61969.53069348943
128,201,60726.15031825202
129,201,44701.596443012364
130,201,17898.473653567555
224,201,16746.830389648796
225,201,21292.200928317816
226,201,21411.242212094385
227,201,15989.966272195104
89,202,20465.34984124724
90,202,46393.26268765571
91,202,56302.88387134863
92,202,50327.09254810658
93,202,28950.400368625968
125,202,24461.003092590123
126,202,45135.76330119131
127,202,55564.38467536052
128,202,53414.20781352198
129,202,37814.899359908355
130,202,13865.35097680794
224,202,15245.725735739512
225,202,19028.881819470076
226,202,18807.351193530965
227,202,13547.30107918203
90,203,21313.769582454086
91,203,30431.065600679198
92,203,29077.1173761967
93,203,17788.256294858842
125,203,15259.626667860233
126,203,26821.607638560457
127,203,31672.115759563778
128,203,28224.68302292737
129,203,15857.190490331614
225,203,10830.5393630135
90,235,12864.702229427006
91,235,19484.788748433642
92,235,18903.46060397535
93,235,11830.508475406696
125,235,20602.740322519974
126,235,35614.84369321586
127,235,40605.31445958128
128,235,34695.18230247717
129,235,16951.265229842735
225,235,11055.500886789056
89,236,10555.322215438184
90,236,30024.130164779057
91,236,38406.480170219496
92,236,35003.07452168147
93,236,20879.24567835202
125,236,35620.496195479674
126,236,63668.26372872678
127,236,74827.4854515026
128,236,68506.79006094519
129,236,43358.408888730046
130,236,14404.694770100003
224,236,16979.420987924284
225,236,20479.183536074255
226,236,19270.640120450153
227,236,12433.847638913052
89,237,16960.868066295712
90,237,39133.2342110114
91,237,48170.45470453479
92,237,42983.139412596734
93,237,24610.31588478715
125,237,40978.18174053745
126,237,75630.62814200556
127,237,89278.9474223559
128,237,82080.0493737784
129,237,52765.20218344625
130,237,19579.74891724391
223,237,10802.781136038402
224,237,20365.581641917714
225,237,24615.049850207324
226,237,23191.63267125995
227,237,15172.734084642421
89,238,17446.69540353024
90,238,38721.87412048536
91,238,47036.920088826286
92,238,41170.66874294459
93,238,21872.430395033276
125,238,34892.99512968575
126,238,69080.4563829116
127,238,81785.47046335485
128,238,74003.32882552838
129,238,44857.75397514363
130,238,17396.64164474904
224,238,18863.7641088838
225,238,22801.40799337672
