x,y,r
73,4,133.34156015767235
74,4,192.19400044018624
75,4,225.14659780784189
76,4,177.072708635268
148,4,153.86953142793314
149,4,165.86182440045246
150,4,123.25816664386869
72,5,197.26719729249015
73,5,447.5792365876875
74,5,715.7129023688096
75,5,906.222605605062
76,5,752.2464010092103
77,5,432.71871735768343
78,5,159.54239453158658
146,5,176.2069091534255
147,5,429.7981555342359
148,5,657.8735977247733
149,5,698.7734207271116
150,5,517.2623000286438
151,5,340.07636533436363
152,5,185.8836330374488
72,6,347.3040250939159
73,6,908.9657658435262
74,6,1605.1137416030758
75,6,2178.104676644538
76,6,1924.4747051994725
77,6,1163.00002512198
78,6,440.99553241048767
146,6,512.4034810498378
147,6,1291.1250063902014
148,6,2019.6421792319145
149,6,2247.5659009264355
150,6,1928.142478427577
151,6,1330.5671647783613
152,6,716.0342708109974
153,6,256.07867087670076
72,7,473.24966791378984
73,7,1365.5216332816433
74,7,2608.3150678589695
75,7,3730.138136582952
76,7,3558.6940895125485
77,7,2301.0808479045413
78,7,904.1393565839503
146,7,949.6423239862112
147,7,2437.0917717765105
148,7,3829.1855208682596
149,7,4325.2616277271345
150,7,3899.689046247161
151,7,2674.3361139224708
152,7,1395.2673882933857
153,7,474.4454233440705
72,8,457.3571405636337
73,8,1411.8896173400037
74,8,2895.4793885012473
75,8,4460.22301341182
76,8,4698.535299131345
77,8,3370.9252403200535
78,8,1418.2656395294166
108,8,159.80303892783465
109,8,359.13394832572214
110,8,543.958799194825
111,8,634.0639469985709
112,8,614.8248549941138
113,8,483.2188290973369
114,8,296.41890888890634
115,8,118.7558890028795
146,8,1234.2418413398123
147,8,3164.3743632843066
148,8,4956.506307896362
149,8,5583.110088053003
150,8,5035.942294991671
151,8,3431.443779425809
152,8,1772.1242384941959
153,8,594.1818313582387
72,9,305.8469597498858
73,9,997.4446981936668
74,9,2184.985768712042
75,9,3679.571897629669
76,9,4364.434925633067
77,9,3655.05212347591
78,9,1772.0610146480165
108,9,521.8427145735741
109,9,1134.9386238983027
110,9,1622.8874015769145
111,9,1806.7471920739608
112,9,1760.2441767741675
113,9,1470.1776219126007
114,9,956.6545442225045
115,9,410.36950543942544
146,9,1264.610435459517
147,9,3177.9315502610616
148,9,4883.329617496177
149,9,5383.391388930474
150,9,4710.265480778331
151,9,3154.4418811457476
152,9,1605.173300052672
153,9,532.2982357121801
72,10,129.21566532079643
73,10,443.36604480876326
74,10,1024.1670469024134
75,10,1861.3595793689765
76,10,2494.4254755849797
77,10,2579.135009146557
78,10,1666.5255554458504
107,10,169.15285422204892
108,10,1005.4353972191639
109,10,1789.4954945587137
110,10,2135.9871101533327
111,10,2259.2093328500146
112,10,2525.6018486306175
113,10,2557.5708285026644
114,10,1918.0037413321065
115,10,920.3683868623408
116,10,139.76039486039608
146,10,1037.8787221315413
147,10,2470.3097708962305
148,10,3617.5078676329263
149,10,3751.7833514753597
150,10,2955.0907831451186
151,10,1879.1253899281967
152,10,921.1995957410227
153,10,299.6881845802159
74,11,149.64940027089892
75,11,282.21921831295043
76,11,413.25272968467016
77,11,519.2750437580058
78,11,536.7597891871947
107,11,222.11243532061178
108,11,531.1255794193271
109,11,630.6786099096142
110,11,994.1727403183096
111,11,1895.358354949805
112,11,3206.7105360058636
113,11,3956.711250453081
114,11,3347.5833797108635
115,11,1733.9483010217157
116,11,270.1064947769024
146,11,670.774932020879
147,11,1535.424870532507
148,11,2191.3902341811995
149,11,2145.2939577647194
150,11,1414.4118400737143
151,11,821.9854639910037
152,11,378.14115988306474
153,11,120.99492854268755
109,12,187.55770654967156
110,12,785.6732648678911
111,12,1986.3178958419692
112,12,3638.3246892937955
113,12,4768.914720505484
114,12,4372.927166332998
115,12,2461.2052381846515
116,12,405.959085316352
146,12,328.63552903213144
147,12,750.6978850849684
148,12,1083.3347964701356
149,12,1045.5708788275717
150,12,597.7053758853684
151,12,311.0567461337171
152,12,126.29438616221327
109,13,108.90196656867646
110,13,476.0616129741507
111,13,1266.2612726887803
112,13,2484.9384644719107
113,13,3608.5243569983136
114,13,3853.9884037535
115,13,2640.1791916751545
116,13,517.528155752334
146,13,105.92463661761732
147,13,245.9084317753897
148,13,363.6429862741143
149,13,359.00738009115753
150,13,202.31624777334903
151,13,104.50254592760368
110,14,182.2289065125012
111,14,498.0925082578871
112,14,1013.6848328608971
113,14,1584.0801501101148
114,14,1962.322763391407
115,14,1797.6791860582073
116,14,545.8738145861003
73,26,303.2543192766035
74,26,703.8777989029119
75,26,1304.41507889043
76,26,1805.658181190282
77,26,2010.655333042848
78,26,1510.4765720552368
107,26,584.187832310381
108,26,1907.8649660544677
109,26,2214.0871120019206
110,26,1961.0827944891337
111,26,1450.9497014897272
112,26,894.3348036416055
113,26,442.5938296378882
114,26,163.00738816496727
72,27,222.70539526563113
73,27,753.7786078076766
74,27,1716.8778669727587
75,27,3103.05357205669
76,27,3946.011873368342
77,27,3675.7592290048
78,27,2025.2467574447526
107,27,595.4218454585516
108,27,2846.822878778581
109,27,4163.898601187336
110,27,4117.261041511225
111,27,3174.715786796796
112,27,1980.9605737438214
113,27,998.1056537703765
114,27,371.48258144424824
72,28,350.0004757930559
73,28,1154.451188299218
74,28,2559.640250272762
75,28,4439.776601042851
76,28,5151.804288674598
77,28,4140.7355584727
78,28,1930.2828366625179
107,28,513.7512823926272
108,28,2852.494352807624
109,28,4838.483338575261
110,28,5291.189884232429
111,28,4290.162059145401
112,28,2738.8948377769025
113,28,1413.6149125063112
114,28,535.9738548839431
115,28,121.90750916286706
146,28,189.7039267381498
147,28,300.6870649095185
148,28,357.2067939227168
149,28,286.01489172227195
150,28,213.69348469197914
151,28,134.2791955344188
72,29,389.94126444886246
73,29,1254.6505130318612
74,29,2709.30168155507
75,29,4561.253618428921
76,29,4909.311908805166
77,29,3579.159153472875
78,29,1537.6862215573594
107,29,390.7630818204345
108,29,2297.0573701894004
109,29,4194.060463379088
110,29,4872.699560389653
111,29,4045.7215652086024
112,29,2581.1271065491514
113,29,1351.4895198520392
