x,y,r
133,35,10134.004958191621
134,35,11806.93411791572
133,36,11358.75176094018
134,36,13342.558994535886
135,36,11641.99922127194
134,37,10747.395502553623
436,119,11657.17676596891
437,119,11559.19414770005
435,120,14406.36515959285
436,120,18983.492964347235
437,120,14939.206398463459
434,121,11348.824603592278
435,121,19714.526558619888
436,121,21583.668742593243
437,121,13431.860785621306
434,122,12601.044879048017
435,122,18898.5838861285
436,122,17813.90319066758
434,123,10052.221281057142
435,123,13428.122929305246
436,123,10876.15612177604
477,123,10366.616103988265
477,124,11256.290401434731
477,125,10060.361712789349
79,128,11146.26377552495
80,128,10863.286713850166
79,129,11173.7609392053
80,129,10123.457705444449
103,150,10075.754677962283
104,150,11234.718250000142
103,151,11109.164649901602
104,151,12547.9166090215
105,151,10262.063530482168
68,206,13121.388605346645
69,206,12547.979203266139
67,207,12273.41802164454
68,207,15918.428604002489
69,207,13815.66488654004
67,208,11826.020252445549
68,208,14739.755401967197
69,208,11927.960752232659
68,209,10118.712518157497
477,475,11965.086122021017
476,476,10097.802250990148
477,476,34199.38064309108
475,477,11940.975561526742
476,477,40134.95030420403
477,477,244014.19691676775
