x,y,r
2,2,318.68861454046623
252,2,318.68861454046623
253,2,343.3359741337189
164,59,1.2571068573528237
165,59,1.7821949569243287
166,59,2.3073551154704575
167,59,2.020569917012807
168,59,1.360194314853743
69,60,1.1209066182292062
70,60,1.6678880173754038
71,60,1.6179900951658794
164,60,1.8217287274712106
165,60,2.9113763927134784
166,60,4.209619804183163
167,60,4.096569038826772
168,60,3.011210019294836
169,60,2.1901704329013256
170,60,1.6883462855502103
171,60,1.0545392390208335
68,61,1.4308036637923607
69,61,3.3486832114412124
70,61,4.868286822436673
71,61,4.418861462411712
72,61,2.2198233690749305
126,61,1.2475961968148397
127,61,2.079455621379097
128,61,2.413727328636611
129,61,2.4884329155024147
130,61,2.252683434677621
131,61,1.4983370248361894
134,61,1.0782428029116176
135,61,1.7278288899395022
136,61,2.1907691128391917
137,61,2.203245971772162
138,61,1.9353528258457118
139,61,1.3193734341396492
164,61,1.869108980090374
165,61,3.1014984627090882
166,61,4.744441567505234
167,61,5.050553075704983
168,61,4.060268590713747
169,61,3.1598800629170114
170,61,2.5694516097747737
171,61,1.8409956486732284
172,61,1.1014031556231387
68,62,2.1951551874938957
69,62,5.221596476750463
70,62,7.570166625176071
71,62,6.643912825114654
72,62,2.9532954611433127
125,62,1.4796684158355617
126,62,2.75539505808932
127,62,3.968706050021737
128,62,4.275872077155071
129,62,4.242325018027046
130,62,3.838960416705021
131,62,2.7433721858534597
132,62,1.6323992558785818
133,62,1.45149962297387
134,62,2.3430598635222566
135,62,3.3210440361301465
136,62,3.979048958818666
137,62,3.8841766573258383
138,62,3.383272860703755
139,62,2.345341623153317
140,62,1.4256542677519093
164,62,1.5665296106122923
165,62,2.520765438836321
166,62,3.7132724023342547
167,62,3.859385415156794
168,62,3.1137432304792583
169,62,2.72600549247241
170,62,2.6227909672019507
171,62,2.1946566548020456
172,62,1.607001090619704
173,62,1.276651773018159
68,63,2.522382520918214
69,63,5.84304107640493
70,63,8.221272968508913
71,63,6.908837695455702
72,63,2.876452129209966
121,63,1.0135724696499722
122,63,1.871862531326272
123,63,2.484499496034573
124,63,2.6177650737310074
125,63,2.9857071676152316
126,63,3.6601550355979384
127,63,4.08741088209176
128,63,3.7846241919068575
129,63,3.4691913141731874
130,63,3.115030711448135
131,63,2.4769283251075365
132,63,1.8697765344066681
133,63,1.7536408384298667
134,63,2.312925099823893
135,63,2.8916432051990455
136,63,3.394310860388046
137,63,3.5606960704991977
138,63,3.4231516562702
139,63,2.8264969286571002
140,63,2.3349923076284753
141,63,1.811361908361647
142,63,1.636596377929159
143,63,1.4127444772107722
144,63,1.0288155325880055
164,63,1.0003147117956317
165,63,1.4289381572520412
166,63,1.7700617692106597
167,63,1.682027893138951
168,63,1.4708776993725863
169,63,1.9046095138611463
170,63,2.566862602530236
171,63,2.558952849648364
172,63,2.2931239427395553
173,63,2.1612508009284426
174,63,1.819952244784389
175,63,1.0635416644808586
68,64,1.9729146480216144
69,64,4.393301056121203
70,64,6.401815055504116
71,64,5.653010249563252
72,64,2.446996332120534
121,64,1.178115874461362
122,64,1.4651183540366404
123,64,1.532230426019666
124,64,1.3641946666700733
125,64,1.3051609784508216
126,64,1.4348560399105637
127,64,1.4304095489501876
128,64,1.29474556581836
129,64,1.3952228403522895
130,64,1.8172614576839194
131,64,2.0361615382292797
132,64,1.9086326771492814
133,64,1.6456803715574893
134,64,1.6157890763700244
135,64,1.3085440782941369
136,64,1.0301666186731246
137,64,1.1773573956761823
138,64,1.4875145166531638
139,64,1.6590258088480354
140,64,1.5996835735015793
141,64,1.445625568048989
142,64,1.3792835992780752
143,64,1.2310219711427486
169,64,1.2870547644463102
170,64,1.9941092714763045
171,64,2.089014764279085
172,64,2.0155589121574025
173,64,2.1292477817193856
174,64,2.1822338002055517
175,64,1.6347875101420044
176,64,1.3468468446592965
177,64,1.1974502554525088
69,65,1.3843593237923457
70,65,2.153980765595165
71,65,2.1960154722814735
72,65,1.1026537905310825
130,65,1.3052975624774774
131,65,1.7712329965202152
132,65,1.8405772713190345
133,65,1.5766551967417683
134,65,1.389815511246134
139,65,1.3003520031765206
140,65,1.3201450058175368
141,65,1.3385941962296712
142,65,1.4237562774300159
143,65,1.2295299849334285
171,65,1.0638061606747584
172,65,1.4362928799488515
173,65,2.0094035888929795
174,65,2.5896253190884977
175,65,2.4952063613397257
176,65,2.47589090077129
177,65,2.1925985398751635
178,65,1.7162779753019777
132,66,1.2840384169476966
142,66,1.12811796589029
143,66,1.2389302334880057
144,66,2.187164932492884
145,66,3.3801863712699713
146,66,4.9825280881739324
147,66,4.796831395016788
148,66,4.174630481932224
149,66,2.777534152819924
150,66,1.427558188875355
172,66,1.117152250618549
173,66,1.7065103435640694
174,66,2.243561479844466
175,66,2.3269048570564053
176,66,2.553286162787799
177,66,2.465786426639923
178,66,2.14766213790098
179,66,1.5019613239804528
180,66,1.2371612032090127
142,67,1.1460834876136161
143,67,2.4464330751493506
144,67,7.404597228652406
145,67,10.92387228561762
146,67,14.53841086368027
147,67,14.407439770728033
148,67,13.262286288187983
149,67,7.509408257601335
150,67,4.18254269144238
173,67,1.0132208918771894
174,67,1.2477848550673158
175,67,1.4376180986287466
176,67,1.8125848461431957
177,67,2.059284073817679
178,67,2.168624109551345
179,67,1.8521847400701859
180,67,1.7274085814578939
181,67,1.4253652332971853
182,67,1.0937718447193916
113,68,1.0825821771946806
114,68,1.399518460741497
115,68,1.07031257636784
141,68,1.5824641446747911
142,68,4.311755421677926
143,68,9.577640492018084
144,68,16.9668884008234
145,68,18.44603255669785
146,68,19.876379686272593
147,68,18.75344646720594
148,68,15.588801204415716
149,68,8.22443844983863
150,68,4.983170737420709
151,68,1.2194142468082458
176,68,1.2809374518392787
177,68,1.5663794208812973
178,68,1.818368905865917
179,68,1.7293854070876193
180,68,1.8590548528683257
181,68,1.7528460055925734
182,68,1.5766297542098613
183,68,1.319341192348105
113,69,1.0822009873201992
114,69,1.4222388973400655
115,69,1.145088355025436
116,69,1.0071575878321042
139,69,1.3388765693874536
140,69,2.1544699077812215
141,69,3.9482375987796807
142,69,6.19408336723226
143,69,10.272573021490743
144,69,14.712437465770435
145,69,17.346974060296986
146,69,21.056264019479173
147,69,22.357158045768415
148,69,18.83323004873371
149,69,10.837129301334166
150,69,7.372512093077027
151,69,2.1345511538069175
178,69,1.1007072072092967
179,69,1.2504001496825694
180,69,1.606519487448658
181,69,1.7450807941941804
182,69,1.8579139345278293
183,69,1.8114627876684608
184,69,1.5901365212342
185,69,1.0778965623340753
113,70,1.022530128754191
114,70,1.16821690627134
141,70,1.4209728262038794
142,70,2.3521961261490105
143,70,4.7680679205184475
144,70,6.761362112965259
145,70,10.40680062284423
146,70,17.693679514367957
147,70,23.536420891204997
148,70,22.180114004361656
149,70,17.015944966794414
150,70,12.436085196416595
151,70,2.5893281174778418
180,70,1.038007875507958
181,70,1.3151740932194613
182,70,1.6502738367818353
183,70,2.0132596950047343
184,70,2.1635069969847507
185,70,1.9505721280465877
186,70,1.828846201437159
