x,y,r
2,2,101.65337241566846
3,2,56.28301063536122
251,2,56.310387270652654
252,2,100.01468766448625
253,2,198.65261595611108
2,3,114.1138558377935
3,3,71.38471946557908
251,3,71.71884586493769
252,3,117.68061795026641
253,3,140.8260916125732
2,4,70.15344324968075
3,4,74.91756766417319
251,4,77.57340164047889
252,4,80.85766722926219
253,4,72.54739780530825
91,23,1.308300863102275
92,23,1.3832979952811684
93,23,1.1251939204327073
90,24,1.361027336091965
91,24,1.8085744733001263
92,24,1.864780798644162
93,24,1.4817836202274037
90,25,1.655348380329059
91,25,2.232446132416783
92,25,2.291661764080885
93,25,1.7837689696251147
90,26,1.6336843637924403
91,26,2.0463530541874633
92,26,2.0353284340249758
93,26,1.6027566064982608
109,26,1.3677768200821987
110,26,2.2446016535642883
111,26,2.8685617540111963
112,26,2.929666553474732
113,26,2.2953198137157536
114,26,1.52212969581052
90,27,1.4878393616071364
91,27,1.6928076249753516
92,27,1.5640365851135059
93,27,1.2650108771550705
109,27,3.2048495571309275
110,27,5.138882848053626
111,27,6.328381055871382
112,27,6.125708023253289
113,27,4.557666283667821
114,27,2.8510811486010557
115,27,1.4300607998836723
90,28,1.2120749895191025
91,28,1.3645529727840824
92,28,1.1654340607335172
108,28,2.3122996559661004
109,28,7.088210890229803
110,28,11.004965750899345
111,28,13.100854589317407
112,28,12.294466311081699
113,28,8.824021822278848
114,28,5.276440973572532
115,28,2.498358203515698
108,29,4.967609698447639
109,29,13.90790933631854
110,29,20.837956358977564
111,29,23.276007401989737
112,29,19.884389609974583
113,29,13.265882077054417
114,29,7.3474357732111155
115,29,3.2115585517915446
65,30,1.1599257007079746
66,30,1.3904732038343859
67,30,1.224276266906216
108,30,8.210743716457074
109,30,20.28624080674639
110,30,26.570793008604895
111,30,25.555720238274446
112,30,19.835559073893833
113,30,12.742857221884398
114,30,6.901233106570043
115,30,3.002442605622777
63,31,1.2143250167846986
64,31,2.046444765102594
65,31,3.0079611733502567
66,31,3.7604106022742343
67,31,3.2955605406322377
68,31,2.282807859631234
107,31,1.3574596213171048
108,31,11.622588756444285
109,31,19.726861387868368
110,31,20.616516330847126
111,31,18.27655166528289
112,31,13.927919990883359
113,31,8.907810245902503
114,31,4.802596211906508
115,31,2.0858103276285322
63,32,1.7880362937908942
64,32,3.536479589814464
65,32,5.692361044996755
66,32,7.527620320920079
67,32,6.905115884309389
68,32,4.826570724578119
69,32,2.0105265722590104
107,32,2.4810553648235896
108,32,5.544482770905909
109,32,6.153884687606782
110,32,6.0454748424843645
111,32,5.268761894641965
112,32,4.106941130690859
113,32,2.6378876007214966
114,32,1.4154462275780317
63,33,2.674895813669555
64,33,5.957132513300666
65,33,10.257512214253119
66,33,14.224308327529378
67,33,13.691952207138229
68,33,9.78430193423769
69,33,4.2946284802995365
107,33,2.7367083108562396
108,33,2.5908170702651123
109,33,2.1811008383970485
110,33,1.5137166094836338
63,34,3.1521297246803237
64,34,7.432517254950655
65,34,13.476671348660608
66,34,20.28639650540393
67,34,21.667247622217282
68,34,16.69117077748581
69,34,7.77348836177044
107,34,2.859214977199565
108,34,2.623596248876514
109,34,2.1683919687755866
110,34,1.528021601161
63,35,2.812144435790032
64,35,6.775717434843019
65,35,12.448011702559876
66,35,19.31088585433787
67,35,22.85345233854604
68,35,20.714817071956745
69,35,11.46708821114223
107,35,2.9309425501972792
108,35,2.764153528164858
109,35,2.360454090274913
110,35,1.7868339826418298
111,35,1.1914627432695228
63,36,1.8739311072374154
64,36,4.422252413483381
65,36,7.860121990210135
66,36,11.660755259873657
67,36,13.899156752987487
68,36,14.176007387777897
69,36,11.633403240264032
70,36,1.9038569198690372
107,36,2.4440493469273075
108,36,2.5700588919685736
109,36,2.396755753795885
110,36,2.018126518465522
111,36,1.5165749191089823
112,36,1.1552118315438753
64,37,1.1789095802400165
65,37,2.1888612520068946
66,37,3.4416230727749086
67,37,4.592778506161242
68,37,5.379531468388012
69,37,5.555269938732677
70,37,3.464717132312037
108,37,1.170075357942075
109,37,1.29920171621718
110,37,1.3021457801936542
111,37,1.1350513077374695
66,38,1.1430759478492583
67,38,2.071090015339414
68,38,2.9839616133541846
69,38,3.706395649727805
70,38,3.961529719020123
66,39,1.385637658699293
67,39,2.14826489745111
68,39,2.915893506739177
69,39,3.5316878897065274
70,39,4.023095007839408
65,40,1.2018418144189136
66,40,1.977014023811393
67,40,2.663886431560119
68,40,3.349588574103051
69,40,3.7968223673201047
70,40,4.055854354862186
65,41,1.3465039183993586
66,41,2.1334299481263668
67,41,2.720496382722498
68,41,3.147698992343022
69,41,3.253400570811857
70,41,3.042253658973163
67,42,1.171831511938305
68,42,1.2585834157973883
69,42,1.2125322897048496
70,42,1.006083411457338
97,48,1.027781830019828
107,48,1.1334812028137093
111,48,1.304750649921651
112,48,3.337091713103663
113,48,5.431233239101422
114,48,7.052627211178633
115,48,7.31328139840034
116,48,1.1589205668075113
96,49,1.2997026889491177
97,49,1.3163645686655858
98,49,1.182103229035297
99,49,1.1182687351090692
107,49,2.5590694383386543
108,49,1.3238397129120467
109,49,1.044664902270354
110,49,1.5054397152648127
