x,y,r
2,2,36931926.730214536
3,2,12683732.893171052
635,2,13298592.408973321
636,2,41576692.4160451
637,2,179578752.08522093
2,3,12688926.35778046
3,3,5239070.994654683
635,3,5575076.642709509
636,3,14740325.18267607
321,156,10588.313263940854
322,156,10876.508174525474
320,157,13680.850339697283
321,157,13797.523389287417
322,157,10940.348369031919
365,168,10770.084156452294
366,168,12433.100513200154
368,171,12523.892597915215
369,171,15253.41460267478
370,171,14580.185766247385
371,171,12165.389481720384
365,172,11766.67773300014
366,172,28379.782265805083
367,172,49621.735401230246
368,172,64387.268325202545
369,172,65345.327596139396
370,172,52800.38904021202
371,172,36447.10278884096
372,172,24789.6644468215
373,172,16428.735941595573
364,173,13659.924368280099
365,173,33765.12625164015
366,173,65546.37257576069
367,173,94948.84191635167
368,173,113041.66489063273
369,173,119302.24231903676
370,173,98452.10901386112
371,173,60266.10653425778
372,173,36903.269209214755
373,173,25653.49793625058
374,173,13811.102745378847
363,174,11765.956707520196
364,174,19809.0541102402
365,174,34232.66790342433
366,174,49448.26599794362
367,174,56878.94647998069
368,174,82335.00551647879
369,174,142877.66259039612
370,174,156640.18435202522
371,174,97373.15738459295
372,174,51585.88979777318
373,174,35071.161730514345
374,174,18520.51812113516
369,175,167599.73017491782
370,175,263772.79637565673
371,175,178520.80116473918
372,175,85326.92948321968
373,175,50340.88376950013
374,175,25295.5754288503
369,176,243157.75836781092
370,176,415035.1955761647
371,176,293348.47535916243
372,176,134082.82641867094
373,176,66145.02522047109
374,176,30451.376713421458
369,177,334391.92539070337
370,177,510823.87914904335
371,177,359857.8248697669
372,177,158569.050358606
373,177,64972.504032302255
374,177,26070.028738575405
368,178,76854.97121003416
369,178,357296.1078807642
370,178,462687.71245548606
371,178,314479.59242056723
372,178,133115.68634959654
373,178,46423.844932152715
374,178,16181.346250284392
368,179,137201.08767553492
369,179,288755.5744576532
370,179,314023.42395388
371,179,202438.36968790888
372,179,82874.44079901002
373,179,26405.29149277889
367,180,21919.300404504465
368,180,119082.73351563652
369,180,175064.60021819203
370,180,158770.7410393883
371,180,91077.96896140755
372,180,30608.69181347003
367,181,20412.98848840409
368,181,61066.57933813702
369,181,72380.35613804273
370,181,49533.25392070645
371,181,14626.4013534154
368,182,18807.5707976776
369,182,14104.958869696766
3,194,11101.583971990447
3,195,137184.7228311266
3,196,193889.5754195649
3,197,185837.53434183495
3,198,124224.04699285442
3,199,20338.29319161977
635,200,33507.349346868694
635,201,208584.8153791841
635,202,293354.8245136031
