x,y,r
2,2,37138613.933709614
3,2,12751378.697354795
379,2,13302063.38645365
380,2,41711479.05803853
381,2,180478719.0914635
2,3,12752279.656487672
3,3,5263455.063469656
379,3,5593504.369856691
380,3,14828667.677542843
193,93,10357.682214207365
205,93,16303.732173617864
206,93,16878.469627495404
191,94,16284.104712217551
192,94,41693.05676068753
193,94,42681.60639759559
194,94,28538.23782724879
195,94,15504.912200527404
203,94,11100.85656083273
204,94,18279.821605555
205,94,26466.307060345676
206,94,31956.311959703795
207,94,25015.7210646094
218,101,32931.63619813788
219,101,52136.48775633516
220,101,53425.925999105384
221,101,42077.02704558315
222,101,26030.85762741885
223,101,12490.94230813389
216,102,11738.223617711468
217,102,56718.25178722809
218,102,112448.10568093657
219,102,150254.13576984245
220,102,159571.52608457126
221,102,131779.18593438878
222,102,80129.5677771621
223,102,37013.59936816215
224,102,12765.17570075057
215,103,15913.849485252034
216,103,51247.41866747705
217,103,129404.8393795306
218,103,218360.83487456455
219,103,287959.318653162
220,103,315359.6693474584
221,103,267069.57233605284
222,103,158370.9998343676
223,103,70603.36277548467
224,103,25946.334880872368
214,104,10038.650732231024
215,104,28343.73842862404
216,104,64967.55623658956
217,104,126971.7061423916
218,104,181844.14592842848
219,104,265008.7288609307
220,104,346328.88986402564
221,104,336859.48727226246
222,104,210512.7147821008
223,104,93961.8319765492
224,104,38695.43403211313
219,105,43683.615286671964
220,105,277832.7857025036
221,105,399901.86038187856
222,105,288451.69620293035
223,105,138482.68323248075
224,105,63457.00018622396
225,105,17090.776059087155
220,106,325312.0479241012
221,106,587402.5863625314
222,106,451281.1986445711
223,106,225201.5475726893
224,106,104360.00192969304
225,106,28542.327371140134
220,107,476676.72395554377
221,107,792911.473376191
222,107,606238.7842445542
223,107,306780.7215426142
224,107,138046.80512449573
225,107,36998.5148088606
220,108,523185.624684264
221,108,747941.2028608021
222,108,538652.683313166
223,108,257352.43523502804
224,108,101706.70718320916
225,108,23343.72179707958
219,109,77989.31298671573
220,109,381648.1750184927
221,109,443908.5603464274
222,109,268129.5782397611
223,109,93130.55308906807
224,109,14825.799339692465
219,110,83797.93240203106
220,110,195776.32864160472
221,110,175009.56594341452
222,110,74339.21428042484
217,111,13982.0876376698
218,111,10751.527920637676
219,111,39821.406074960374
220,111,56628.73135486161
221,111,25339.660593080625
217,112,12083.529309860474
219,112,10435.328803412984
3,115,58447.71741587401
3,116,213177.57973568665
3,117,278505.1343626353
3,118,268756.48432434234
3,119,188834.02531609623
379,119,168616.5919424405
3,120,51971.79022447395
69,120,10288.54078479273
294,120,16086.595873251015
295,120,23292.966059504346
296,120,23747.939841322608
297,120,15265.97585006318
379,120,288605.84938598034
68,121,10848.181928681865
69,121,12195.160196118328
296,121,15750.973430452235
297,121,25681.03430273792
298,121,27584.519257013068
299,121,17043.528152977982
379,121,309489.9028149818
131,122,20144.65271700706
132,122,46314.05078963468
133,122,69263.93565107387
134,122,71631.20743159237
135,122,46283.52733024296
299,122,19361.913614940007
300,122,13599.888641653306
379,122,287823.9651344133
129,123,19816.988002191883
130,123,60722.5175386501
131,123,127791.04878841927
132,123,204985.78851291147
133,123,252154.90773749625
134,123,226956.56234166102
135,123,149687.7320965032
136,123,67536.2685725443
137,123,15750.383387724698
379,123,193202.621179056
129,124,37655.86942272986
130,124,121580.15239294025
131,124,251783.88191442718
132,124,370445.8581995189
133,124,422382.6392050197
134,124,361701.901897872
135,124,222297.31921810142
136,124,103863.02213808856
137,124,36320.47565735874
138,124,10379.580567705647
224,124,22646.003967659395
225,124,20400.31626359483
379,124,16548.047984834237
129,125,48004.82271300991
130,125,140118.88769390245
131,125,266027.8234805797
132,125,343521.22428021475
133,125,343203.24960930133
134,125,278395.7740863703
135,125,159957.76157517065
136,125,67841.82725489026
137,125,19468.493895496624
223,125,44196.58772040041
224,125,66120.40294619746
225,125,41982.98814742744
226,125,11583.14028579111
304,125,18866.94566884423
305,125,16363.79226911498
127,126,14848.387238218475
128,126,24309.318842397108
129,126,58874.59590577679
130,126,123998.94618157324
131,126,180510.74052280004
132,126,141561.73839027056
133,126,32329.24298899839
223,126,109466.730127179
224,126,149645.37971585238
225,126,89777.38649762413
226,126,22267.64989242801
302,126,67539.09413096469
303,126,117730.64625373278
304,126,108952.22450274299
305,126,71988.98580497188
306,126,37877.980943181195
307,126,18734.12863784515
125,127,21463.87954519882
126,127,63934.62812103906
127,127,85940.77369578846
128,127,82721.28569278898
129,127,96113.56754727387
130,127,144402.17306396327
131,127,170594.6380898084
132,127,59403.07827146395
218,127,14126.595318289976
223,127,174040.9971374576
224,127,252368.63713281287
225,127,153365.2978793416
226,127,34858.014422234744
300,127,78945.92617019756
301,127,211543.84199057642
302,127,346785.3655035156
303,127,389997.8850145892
304,127,307595.96581716416
305,127,179957.37569353555
306,127,77771.31184864289
307,127,26411.59188549353
125,128,79186.84447420712
126,128,242563.97554243804
127,128,301810.29621220194
128,128,229251.11644616417
129,128,174654.17301643582
130,128,216452.14470647596
131,128,254116.1428221517
132,128,132057.5675819496
218,128,15835.781709899746
222,128,11657.281607539335
223,128,267130.01986244984
224,128,368985.6969828127
225,128,217613.9122974807
226,128,40854.32367842112
298,128,21706.520775146808
299,128,106182.85970755268
300,128,260540.02415882307
301,128,448234.2227237623
302,128,601902.8345429924
303,128,611506.6957342178
304,128,459549.5432565606
305,128,261264.5960962027
306,128,106362.39303127019
307,128,28287.42999720444
125,129,201524.13760019265
126,129,571165.5244473162
127,129,660524.5246441463
128,129,419041.0984545369
129,129,211562.4049453663
130,129,209392.10319328465
131,129,259454.7602758879
132,129,176384.28236395543
217,129,10017.510592191598
218,129,11444.234711153222
222,129,46073.40252908919
223,129,377724.8293304825
224,129,494629.5457922936
225,129,277518.5610649693
226,129,37999.12414826552
260,129,32746.451792215434
261,129,73069.0155458083
262,129,93326.06783962646
263,129,73470.89290476759
264,129,33293.973658221716
298,129,39988.575167391966
299,129,124491.03003173109
300,129,255656.87017117938
301,129,401193.9043753766
302,129,511261.3792658387
303,129,499733.98078825156
304,129,368672.0072103399
305,129,212002.41102436365
306,129,86313.90300835087
307,129,20965.47712332871
125,130,389906.6905368777
126,130,971815.2244350004
127,130,1052884.7521555852
128,130,568433.1046183772
129,130,142174.06744388325
130,130,53216.853208607296
131,130,118516.72016705257
132,130,124292.95153701767
133,130,23299.629649951297
217,130,12055.90678759702
222,130,57919.16394856456
223,130,438485.39325987356
224,130,553711.0407621254
225,130,297035.0985308718
226,130,27348.501136716237
258,130,26521.22193453768
259,130,73085.09494126982
260,130,162406.837326965
261,130,276146.47724165465
262,130,318258.4459222928
263,130,260425.69282377342
264,130,164875.5080037922
265,130,76117.04663461892
266,130,21073.93823402971
298,130,15724.827651770082
299,130,39488.005840589874
300,130,74585.49991964162
301,130,122500.25169085005
302,130,176786.51704954688
303,130,194136.15337752333
304,130,160960.2252988083
305,130,108976.78736729878
306,130,49711.89887827315
307,130,12185.997079573113
125,131,581036.0964048702
126,131,1284060.3903192359
127,131,1347307.4539466351
128,131,688461.4939720548
129,131,81657.57071174157
132,131,29334.184193177854
133,131,17533.951357874605
222,131,35908.405434322776
223,131,396927.58275686926
224,131,485923.59955395525
225,131,248433.82689996192
257,131,17552.420872814848
258,131,48746.420590113026
259,131,112153.99665325216
260,131,216574.12500523851
261,131,337538.9704566595
262,131,361450.7392566448
263,131,274676.8822046835
264,131,161172.22872910247
265,131,69731.61128708073
266,131,18118.172286085
304,131,19149.582979863655
305,131,36434.091111982496
306,131,23904.942429258335
124,132,68978.67666317918
125,132,649944.3569220081
126,132,1281666.0799356315
127,132,1300493.716283931
128,132,651880.295169997
129,132,52406.4962588948
223,132,303391.4909113356
224,132,358394.80039956357
225,132,173628.5151829067
257,132,17058.994143808868
258,132,39061.187758118685
259,132,81480.70238116078
260,132,144989.37793598475
261,132,206343.03094064648
262,132,199331.27971091386
263,132,133239.2047710697
264,132,63725.64231362896
265,132,19832.46406662356
305,132,15732.455232748434
306,132,13150.334435611694
124,133,107555.06168328522
125,133,502824.9387606519
126,133,859890.7883376625
127,133,754691.3955845395
128,133,239315.12295012
155,133,16893.117568058165
223,133,201539.0539015166
224,133,229868.76706435558
225,133,106772.51284249054
258,133,12587.690160782922
259,133,34257.235930654715
260,133,58420.74643462842
261,133,67584.78735078468
262,133,50821.24717245909
263,133,23118.09924155827
303,133,18166.646095195574
124,134,73668.9351961636
