x,y,r
379,17,105.54018540415665
380,17,118.88119268920863
381,17,207.02286957656077
151,18,120.98857514082555
152,18,188.55643073318416
153,18,208.50486418069764
154,18,177.0589518418422
155,18,129.82148634545632
165,18,134.971439386177
166,18,200.55700586614347
167,18,232.67985422056546
168,18,205.189336435559
169,18,129.6586716820007
183,18,103.25219755848069
184,18,101.38599914150876
258,18,117.31705266517208
259,18,157.22687630772992
260,18,181.58251219622272
261,18,166.5384336543526
262,18,131.7220681864421
263,18,121.58210729807352
264,18,150.30579188410937
265,18,177.18411916881135
266,18,159.769950815954
267,18,113.05884843296194
298,18,133.9195701822489
299,18,168.73089862103484
300,18,137.08629507746215
336,18,100.66155008881849
337,18,124.47267340677492
338,18,119.16037130218872
376,18,100.2017772932957
377,18,134.85661165139578
378,18,215.0724910101071
379,18,318.44431639896476
380,18,359.85333479994887
381,18,534.5341393744544
150,19,146.36668953274534
151,19,331.17239524665854
152,19,489.12169433292905
153,19,525.9668816277714
154,19,447.8583668758564
155,19,324.89692047079035
156,19,195.8575617650529
164,19,119.65977925931166
165,19,249.92892461328552
166,19,406.78278346242683
167,19,519.1862298546848
168,19,518.7429839396203
169,19,389.74770064868864
170,19,207.89715142873843
183,19,177.40631612825814
184,19,172.19768606686677
244,19,133.4171275258285
245,19,177.77028015062936
246,19,175.2203687190358
247,19,150.14057160276133
248,19,128.5249806809746
249,19,106.13907450663747
256,19,142.1792794144855
257,19,197.64233527806627
258,19,273.4787676916289
259,19,379.37499029539435
260,19,459.40634672500113
261,19,452.4989892792312
262,19,365.7757464615292
263,19,291.17588673461796
264,19,301.5219495395624
265,19,345.1399181344713
266,19,324.99769007941575
267,19,242.12652762008634
268,19,155.20433689976764
297,19,128.55758649919346
298,19,244.36317255755137
299,19,316.4348813051999
300,19,264.3202479878124
301,19,151.56500790262822
335,19,169.10635210989452
336,19,274.7523189494205
337,19,327.95805207145315
338,19,316.8149273753977
339,19,263.3233262090656
340,19,192.17965180246065
341,19,117.47595522660396
374,19,108.28339688631439
375,19,152.46153917249183
376,19,191.44280694781955
377,19,259.680375465172
378,19,383.0418488921861
379,19,553.0092521308742
380,19,636.2151549047016
381,19,872.0996534170467
2,20,188.73052119367324
150,20,343.37356091144
151,20,710.870959238146
152,20,992.2762198053654
153,20,1043.5443795433112
154,20,886.8378286561122
155,20,626.5423389851986
156,20,356.9740076076821
157,20,155.87827372026794
164,20,157.2167592032347
165,20,346.1315626195931
166,20,595.2242330585912
167,20,813.2478719383196
168,20,897.2648725068987
