x,y,r
102,37,37797990.35957427
146,37,39151644.08926544
147,37,113897711.46994245
148,37,95978240.17514938
149,37,52809432.05087084
150,37,8733736.480499104
98,38,34703003.92890047
99,38,176326581.3212177
100,38,318132217.7088467
101,38,361870398.77323157
102,38,110754416.85632774
146,38,113724355.62490815
147,38,428765329.6119734
148,38,417090287.16693676
149,38,277255095.28515995
150,38,132127073.00451633
151,38,22015653.122992977
197,38,1624317.9695717115
198,38,2518067.5352604026
199,38,2110124.3082129196
200,38,521307.56685445725
201,38,190455.0481198719
98,39,46255944.42042102
99,39,186935321.10068703
100,39,326257674.34446067
101,39,360721162.8881424
102,39,97432008.93600586
146,39,96189087.92717968
147,39,415988066.3287137
148,39,412885227.54644334
149,39,276443479.4983925
150,39,133365909.01960462
151,39,26668022.94419511
152,39,133320.5118791503
197,39,25642000.174007036
198,39,26864095.76333574
199,39,18617317.93345523
200,39,9282679.108986074
201,39,3300925.249503121
202,39,64822.704438288034
98,40,33658311.35913937
99,40,133836110.30228108
100,40,232086766.07998857
101,40,251699900.01119316
102,40,58638668.544033386
146,40,54387417.61381644
147,40,278249165.6167935
148,40,278440571.51228285
149,40,182926620.8808745
150,40,80740097.42763594
151,40,15290127.56201477
152,40,95545.31142612186
196,40,12859883.864082795
197,40,61799331.919822484
198,40,55888949.28848322
199,40,38958903.49280607
200,40,25219320.811920498
201,40,7311332.359174119
202,40,109266.28031565767
98,41,17199412.645980485
99,41,76857740.36095384
100,41,134023161.99291639
101,41,140350571.86315674
102,41,19757331.459949866
146,41,12402413.020483308
147,41,138260167.31972572
148,41,140228752.57224336
149,41,85647847.53232267
150,41,24382603.3298213
151,41,1574791.9367690235
195,41,5838837.607867874
196,41,49388408.13102763
197,41,107747526.80697003
198,41,92239334.87973146
199,41,59363708.79380296
200,41,31871176.48785859
201,41,7655580.915606504
202,41,109273.00475535731
98,42,4533817.454188937
99,42,20621045.737773642
100,42,34937554.930586085
101,42,33058721.773218118
147,42,26579480.411325715
148,42,31893162.28916836
149,42,19262059.232529588
150,42,2709227.9031671146
193,42,1624748.0282129198
194,42,40531618.07451734
195,42,37978675.6559007
196,42,74263077.95701897
197,42,130297975.20676911
198,42,96818393.85630053
199,42,50954717.317813866
200,42,23973558.355079506
201,42,5064942.223752707
202,42,59826.79671051435
98,43,151511.28838241077
99,43,625350.6643073363
100,43,960255.764072242
101,43,645553.7961069597
147,43,30292.734042596538
148,43,659331.5108936676
149,43,503622.868282774
150,43,42259.639377594925
192,43,3789875.000425987
193,43,43018395.29260527
194,43,83628247.55076303
195,43,48434067.26126741
196,43,45656733.331054896
197,43,58589651.60541876
198,43,28766718.428259015
199,43,6732258.9354426935
200,43,2540688.13918145
201,43,279475.8698435443
192,44,31063098.16231352
193,44,61792438.01708366
194,44,68138482.01258719
195,44,927116.2056456655
62,45,26019.694267365165
63,45,20220.55255132132
191,45,10569205.578705765
192,45,4593106.276220866
2,46,13072.1984267895
61,46,13311.856216274295
62,46,35491.548151304756
63,46,26591.508045161736
64,46,10759.809592087324
2,47,15906.664214806127
61,47,16250.253392345061
62,47,42300.236846443295
63,47,30834.149135804273
64,47,11829.272023736798
188,47,171946.15042457683
2,48,18676.277802614146
61,48,19133.067633334085
62,48,48285.08585455116
63,48,33755.656920635156
64,48,11577.753155808125
183,48,123665.32802190795
184,48,244659.9537196639
2,49,16768.017189364156
61,49,17501.059209370273
62,49,38849.94257229552
63,49,21870.245538368654
173,51,157144.16624112753
174,51,330488.0417533349
175,51,15478.649709371093
163,54,47617.666369071
164,54,216695.34672503092
154,57,137721.7378916999
144,60,141171.56990348222
2,61,19056.465893074277
61,61,19644.0667869084
62,61,36560.661142371755
63,61,12085.55870646119
2,62,26323.539061339536
61,62,26616.927669116412
62,62,50742.349865179705
63,62,18534.82855643562
2,63,29783.349914927334
61,63,30776.74446527905
62,63,53647.763479748435
63,63,13726.300785545056
133,63,14224.916971781291
134,63,269581.40962379973
2,64,33116.05045610625
61,64,34795.616617835345
62,64,54910.346501928434
2,65,27830.30645418204
61,65,30181.21279090219
62,65,28932.18685488637
102,66,45749.73320333695
103,66,521267.9138322581
124,66,92614.41083321185
102,67,593549.8396943649
103,67,9432718.027849302
104,67,25176481.809947178
105,67,42003480.05859973
106,67,45217534.09593327
107,67,6085316.777945921
169,67,295361.1379048899
170,67,10091307.411408853
171,67,24598119.737234246
172,67,32718610.473989107
173,67,25774690.198792912
102,68,1896148.3228156168
103,68,30544438.32649748
104,68,91481979.20697144
105,68,167905971.79697004
106,68,190570105.2232438
107,68,92119336.4322174
108,68,47777844.29173292
109,68,29287656.074869856
169,68,2249416.7187805474
170,68,56965931.58898789
171,68,145362319.74009627
172,68,197044482.57349122
173,68,195732007.71643418
174,68,95832969.5288845
175,68,3710381.921596095
102,69,2356669.2934498945
103,69,36981216.5736592
104,69,113542334.5246028
105,69,228384800.7286904
106,69,278666807.09208906
107,69,175159539.23765957
108,69,160511413.23238796
109,69,132841895.70852019
110,69,47816084.40626102
111,69,22599944.917250708
112,69,17714086.07467609
113,69,3185952.888805544
114,69,338053.529470677
115,69,299812.1488524615
116,69,151205.91431598278
169,69,2813745.5549314134
170,69,87936129.17790665
171,69,249286711.38253725
172,69,312671676.08909184
173,69,298443267.0964264
174,69,182780426.2171433
175,69,40978971.49697618
176,69,2043331.9513418614
102,70,1750931.4779799895
103,70,31514910.941457998
104,70,97520184.00540537
105,70,190584440.8431285
106,70,225879757.04414546
107,70,140135245.19252613
108,70,128038849.68327774
109,70,97025602.72119805
110,70,31808917.1428264
111,70,11589205.351880088
112,70,5193768.466009002
169,70,1871685.2948598508
170,70,63827308.051267505
171,70,178263948.1166466
172,70,246364281.6272447
173,70,252241370.7132066
174,70,150418590.1325988
175,70,31885560.428063788
176,70,741652.6833823454
103,71,12249929.388733916
104,71,40181250.85329676
105,71,68043256.83084732
106,71,72792392.49830526
107,71,23004689.71455942
108,71,11307779.585447803
109,71,3706538.514975488
112,71,796186.0607956797
170,71,11093530.461572247
171,71,50652813.598439835
172,71,93793833.87695757
173,71,115990374.01523224
174,71,62588059.197412305
175,71,20141534.692178737
176,71,4200905.058636647
177,71,44564.82424679375
103,72,4380657.77373025
104,72,16142163.341888089
105,72,25348984.6290802
106,72,19992070.71113865
111,72,1536422.0958862528
112,72,9345914.425956607
170,72,1412195.5388602726
171,72,19591980.31400214
172,72,43855908.816139735
173,72,60272693.35079224
174,72,49692617.37720403
175,72,39046996.082204886
176,72,17917545.045032993
177,72,5079698.037484149
103,73,162816.8718467674
104,73,443625.7262939225
105,73,567153.9318992326
106,73,35007.670000087935
108,73,458162.4199827984
111,73,595190.4134541228
112,73,8394776.906750679
114,73,1078219.6879727617
115,73,2149844.7719907016
171,73,4055468.142720271
172,73,17355791.603650536
173,73,39705008.603871234
174,73,53716960.752676465
175,73,52493848.17077818
176,73,39981177.75807447
177,73,21320429.904358584
178,73,4771439.18861647
106,74,115885.84673796303
107,74,372041.45987495093
108,74,579165.5398727155
109,74,271895.4150210214
110,74,4486847.108826786
111,74,5505001.995829307
112,74,8174326.034420773
114,74,300995.82100085914
118,74,343016.8791099936
172,74,3625072.2811813904
173,74,19506330.675815687
174,74,42245325.30473529
175,74,52295285.355327554
176,74,50842299.68737933
177,74,42249801.88327198
178,74,19009283.67318794
179,74,3750191.9375137743
109,75,171530.80129229612
110,75,661462.3132653905
111,75,1332687.2688920079
112,75,2254845.608135945
113,75,1099788.7363555748
114,75,2213441.481880836
115,75,263667.2113574706
122,75,7816171.495322384
173,75,4211705.587984262
174,75,19397428.307961848
175,75,38616648.95906046
176,75,48416136.21298928
177,75,50833948.9358536
178,75,36535188.04439881
179,75,15864802.63251283
180,75,3085869.3733242555
113,76,162205.1795129403
114,76,459033.2014544951
115,76,643541.7265636679
116,76,196081.25545544084
122,76,6830477.982255444
125,76,1875800.349771522
174,76,3872013.375101569
175,76,16801862.5892838
176,76,35462057.52573318
177,76,47822219.824847445
178,76,44106446.97041917
179,76,33973146.65236731
180,76,16590282.887929965
181,76,3741107.0407371847
2,77,30079.584652450332
61,77,32795.07675233945
62,77,18412.917585278643
116,77,135616.86996304465
117,77,369550.63899605704
118,77,483787.9316838607
120,77,3496773.4361746553
121,77,4229753.636825183
122,77,7043665.419369586
175,77,3583037.6916130213
176,77,16852491.745849486
177,77,36877422.96582324
178,77,43846944.0638806
179,77,44027442.09632128
180,77,35725431.76179177
181,77,16959005.029040948
182,77,3140775.049673549
2,78,41432.076227682504
61,78,43575.01828327275
62,78,34864.5204748415
119,78,123684.59082841084
120,78,532918.4594212333
121,78,1136229.80346069
122,78,2020974.5362431556
123,78,953508.1875675628
124,78,2084597.78709485
125,78,776515.4841484427
132,78,4226070.320139237
176,78,3178827.2023306265
177,78,17037909.341078978
178,78,35504011.83327657
179,78,47117676.9032831
180,78,48074740.068423904
181,78,38330526.26610499
182,78,18154445.654657006
183,78,4187327.959285382
2,79,44993.22636915586
61,79,47475.369112975575
62,79,27536.621296258294
123,79,157113.8863024077
124,79,448164.4682183614
125,79,696023.8175150533
126,79,114995.95162872318
132,79,3370444.829645343
177,79,3224057.1452402016
178,79,16247040.736736316
179,79,36857114.168004185
180,79,46956405.01290938
181,79,48040304.36740847
182,79,38812240.22418201
183,79,18777383.095565073
184,79,3795361.947096916
2,80,48344.25538195329
61,80,51200.81243888447
62,80,17282.38214514163
126,80,148951.00473299462
127,80,376522.29354648397
128,80,491233.79372091615
130,80,1952149.1521019638
131,80,2038688.944212865
132,80,4406312.520055048
138,80,897186.2375021949
142,80,2369973.330120407
178,80,3594611.1787322797
179,80,18042790.190145567
180,80,35657937.20659955
181,80,46590375.361341685
182,80,48967351.01269932
183,80,38168823.81778494
184,80,17157491.36830336
185,80,4799224.568026034
2,81,37980.247400044624
61,81,41773.48508284423
129,81,85736.14826338476
130,81,464252.80406213365
131,81,921086.5056055187
132,81,1554772.8711144486
133,81,152607.53717277572
134,81,901708.6911364198
141,81,3463103.4728151783
142,81,10562522.237804048
179,81,4170776.867032839
180,81,16435066.569105957
181,81,37257464.60739507
182,81,50981456.30524655
183,81,50777346.193389915
184,81,38656964.34599999
185,81,20817137.91801074
186,81,4832555.643060319
133,82,126260.89270652078
134,82,411010.8707167973
135,82,528364.0154458438
136,82,148629.3242429737
138,82,167509.7831111811
141,82,3068687.277119659
142,82,9835084.767807879
144,82,460469.128451623
145,82,2270653.4048706293
180,82,3157914.368000646
181,82,18314002.315698568
182,82,40877070.65784631
183,82,51402615.09567962
184,82,50275474.721921496
185,82,41992810.43369503
186,82,19105300.31405541
187,82,3777961.07889816
136,83,153684.66932498664
137,83,461740.37586758065
138,83,694066.4730866351
139,83,477201.77588063525
140,83,5326826.226660917
141,83,7105125.824014569
142,83,8880156.16511586
148,83,103409.50596992671
181,83,4211705.587984262
182,83,19397428.307961848
183,83,38616648.95906046
184,83,48416136.21298928
185,83,50833948.9358536
186,83,36535188.04439881
187,83,15864802.63251283
188,83,3085869.3733242555
139,84,170463.97234267186
140,84,654366.1477623703
141,84,1403552.4003183064
142,84,2187821.2043175134
143,84,1053548.076102687
144,84,1763027.5961439945
152,84,9035321.377890438
182,84,3853752.424202591
183,84,16817878.281365678
184,84,35570597.224708885
185,84,47879268.53174352
186,84,44184836.74639897
187,84,33873109.29628097
188,84,16448195.360036492
189,84,3616305.822658601
142,85,10040.56694502183
143,85,155084.42984083522
144,85,420388.99809074186
145,85,610143.8826379895
152,85,8083673.084054679
154,85,1469582.8009331152
155,85,1417539.0028914362
183,85,3587060.881762361
184,85,16869309.863300398
185,85,37033671.16958469
186,85,44107652.82582441
187,85,44361325.99174603
188,85,36095879.55348869
189,85,17201520.623315293
190,85,3177901.328293793
146,86,119692.08142940712
147,86,343741.66414261376
148,86,430458.13141873106
150,86,3879680.100361595
151,86,4602337.354775032
152,86,8007983.894024968
154,86,517315.9144561365
184,86,3205808.549362188
185,86,17130844.370691422
186,86,35280423.76859995
187,86,46371674.23848772
188,86,47499629.65962879
189,86,38037458.354290865
190,86,17807722.107147466
191,86,3898754.156762086
149,87,135607.03544477612
150,87,545300.3089072611
151,87,1138487.918171849
152,87,2139549.297751199
153,87,1165543.3046401367
154,87,2279111.9614017736
155,87,18890.257257577032
162,87,7326372.898510337
185,87,3302808.406536389
186,87,15969781.261906054
187,87,36340984.43225466
188,87,46855586.456930235
189,87,48216916.182240635
190,87,38667241.026566036
191,87,18974708.479091596
192,87,4033751.827137232
153,88,170214.22157458018
154,88,462427.52962020406
155,88,593919.3882694494
162,88,6809594.983416989
165,88,1143033.393662788
186,88,3383753.6260939594
187,88,18057801.56705931
188,88,37493904.44894693
189,88,49397454.35733259
190,88,51232144.239203595
191,88,40667944.12515242
192,88,18849986.148704965
193,88,4840792.470692688
156,89,99447.47422359101
157,89,302510.44025269215
158,89,344250.0459520633
160,89,3154476.977610614
161,89,4302989.970692944
162,89,6478242.446158148
187,89,4331736.237046745
188,89,17895118.242431555
189,89,39997694.43810836
190,89,53857719.935747236
191,89,54256521.43648058
192,89,41302809.81838805
193,89,21357305.864073973
194,89,5079897.260082314
159,90,133186.53843385645
160,90,535777.4808861914
161,90,1155009.4865117716
162,90,1793669.8938638773
163,90,732409.7415945483
164,90,1305440.8633675873
172,90,6216091.624711528
185,90,13557.430039860075
186,90,986932.8436295344
187,90,252284.08364122105
188,90,3608468.83607338
189,90,19640304.699524656
190,90,43667645.53450863
191,90,55429387.83840212
192,90,54355687.074824765
193,90,43990691.43095268
194,90,20319908.548835587
195,90,3777961.07889816
163,91,164912.87713048077
164,91,422094.4914416029
165,91,548525.910718027
172,91,5151571.308071971
175,91,199553.64190277457
187,91,4205761.01544718
188,91,8513156.335703224
189,91,10986128.609651512
190,91,22009490.461955767
191,91,41348024.98059404
192,91,51353435.25487922
193,91,52782827.316032775
194,91,38304344.86059782
195,91,15864802.63251283
196,91,3085869.3733242555
166,92,106050.4148345663
167,92,304422.68770030705
168,92,511700.0543459642
169,92,17636.236458247527
170,92,3878178.727400177
171,92,4418321.335135486
172,92,6382724.479798347
178,92,3248494.908993967
188,92,8759326.30659397
189,92,26326291.442930635
190,92,33422158.66929074
191,92,44360897.62395868
192,92,51130754.997244135
193,92,50984356.47052553
194,92,46119284.277162716
195,92,33901338.21933007
196,92,16420769.462743592
197,92,3573259.681374125
2,93,39420.4112001189
61,93,42182.6992681869
169,93,136839.85823048837
170,93,617803.2741795417
171,93,1158320.8787006098
172,93,1860142.6129994697
173,93,641244.0893058507
174,93,1760946.3496931605
175,93,535512.3474401236
182,93,7560702.427174933
189,93,12576004.474653844
190,93,51976323.22699805
191,93,88051246.74714327
192,93,108572243.45453256
193,93,126758141.61281621
194,93,123559700.32232286
195,93,94304088.45566641
196,93,59495361.18593273
197,93,23012702.771691337
198,93,3152542.568131623
2,94,55518.37223655601
61,94,57672.489740456294
173,94,129351.04461350053
174,94,412416.94200719264
175,94,695254.6394946978
176,94,314205.8751487639
178,94,226499.17704248428
182,94,6807212.406230494
190,94,17938888.451587558
191,94,80866226.32099175
192,94,146768222.19134477
193,94,215394987.49241197
194,94,294014004.0637772
195,94,272825678.80534256
196,94,191551126.91348052
197,94,116633674.96576217
198,94,53932813.4747281
199,94,12687771.153472356
200,94,355233.7947367511
2,95,58501.21060772865
61,95,61629.01534545459
176,95,162915.03597882198
177,95,446375.2503874427
178,95,651696.6662883456
179,95,355931.67568854615
180,95,4027874.168151684
181,95,4697167.045567086
182,95,7053062.943862878
188,95,412332.6199561134
191,95,27177539.904292405
192,95,98800149.94466963
193,95,176871397.71811312
194,95,311978402.04181635
195,95,384122611.6736915
196,95,373229745.99456793
197,95,281770934.55014515
198,95,159470117.601385
199,95,54130771.43023693
200,95,10731229.453036886
201,95,1124476.3262063807
2,96,61170.164329891624
61,96,65225.03153671882
179,96,149113.80333260825
180,96,588763.896631767
181,96,1134307.2594842734
182,96,1950173.3867823696
183,96,580062.9862823673
184,96,1212761.8734393977
191,96,2522523.4508859143
192,96,42231049.33654186
193,96,104976577.62408656
194,96,228888759.62324682
195,96,320281947.89724684
196,96,392208608.6035152
197,96,399244596.52902377
198,96,271683434.48567975
199,96,120809936.79621288
200,96,37269265.27747899
201,96,6192822.643752773
202,96,65239.1892747176
2,97,43871.466496187444
61,97,48825.43006630387
183,97,117509.65783309772
184,97,339897.1801390625
185,97,359265.64255344705
192,97,13854822.718754053
193,97,34526412.55581548
194,97,130258735.8012435
195,97,220225076.95613417
196,97,291955750.9616808
197,97,334408313.9231399
198,97,259657727.2677167
199,97,134666577.70600078
200,97,47551558.78033832
201,97,8834856.968615972
202,97,108750.15630615072
186,98,113311.75265788735
187,98,372544.10728191416
188,98,532220.4571384182
189,98,203844.75660866592
190,98,4418312.799027709
191,98,4960823.724804521
192,98,7407015.837825131
194,98,40946091.26317896
195,98,107892983.31933257
196,98,168488082.36467558
197,98,202780113.6658096
198,98,159269482.1170392
199,98,92865478.68536021
200,98,39674144.91394448
201,98,8526308.03685357
202,98,108710.62877685414
189,99,167134.76929793676
190,99,637989.196471083
191,99,1188646.0217927606
192,99,1967100.2638003214
193,99,639443.5318041416
194,99,5273866.376995917
195,99,19319111.608933233
196,99,54248620.08576599
197,99,86857165.26695229
198,99,68826150.18786633
199,99,37943110.011283666
200,99,14081309.648612715
201,99,3544463.752509134
202,99,58139.2769780083
193,100,112141.20992741775
194,100,356378.05710530124
195,100,811817.0047862274
196,100,6648327.890398815
197,100,19924394.53207294
198,100,19867956.629412394
199,100,12777737.562952263
200,100,2413872.0297831474
196,101,222859.94498654542
197,101,697481.3371967718
198,101,815185.7107378967
199,101,687318.7098832525
200,101,125599.03906106288
2,109,43534.26923772491
61,109,47753.4517787304
2,110,64924.76299619482
61,110,68125.46609007518
2,111,66493.99325837991
61,111,70264.61428031565
2,112,67624.82264715477
61,112,72022.86971126008
76,112,37768.811114167554
77,112,459115.82446474535
78,112,1053739.807549116
79,112,57793.70808661822
137,112,17937.689029610498
138,112,203325.61186448796
139,112,106108.44979955512
187,112,60417.07379336307
188,112,633402.0125916185
189,112,896606.3529051496
2,113,41379.36380934325
61,113,47401.59900297885
76,113,269643.38585932844
77,113,4872310.736338158
78,113,15549368.044825355
79,113,28689211.278011736
80,113,34442823.32992706
81,113,4398699.887473393
118,113,31953254.103681058
119,113,43445987.81781206
120,113,31754426.067808844
121,113,16732070.975039616
122,113,4373147.647032004
123,113,158704.71387407946
137,113,195995.99572862202
138,113,4410228.483304363
139,113,13821149.236306027
140,113,20207225.547228727
141,113,16190136.048603538
173,113,18607788.182322633
174,113,24404590.010382444
175,113,17785278.116491016
176,113,8650345.80977919
177,113,2427682.744254715
178,113,80791.46291944776
187,113,558527.4526604881
188,113,9738973.025171848
189,113,30124649.00973206
190,113,47024177.06931099
191,113,41209756.04850204
236,113,22427757.03837937
237,113,28738804.118953794
238,113,20857067.74662061
239,113,10288003.642558789
240,113,2475599.0588358156
241,113,67524.19694025134
76,114,432512.55060397455
77,114,12108215.077005971
78,114,46583560.45418424
79,114,86316556.9733802
80,114,114250593.06230827
81,114,77134274.23401338
117,114,21361853.83835511
118,114,162502603.99979463
119,114,170821236.08187288
120,114,122040627.20722848
121,114,70210624.27271137
122,114,18588273.134191923
123,114,577263.4775975285
137,114,268737.81533736154
138,114,15868060.27279377
139,114,48517230.914125845
140,114,75514100.44905545
141,114,72695842.49496144
142,114,7773336.424607307
172,114,10296916.531923179
173,114,88382662.08928262
174,114,97367850.65459396
175,114,71481863.1249755
176,114,41590054.371344365
177,114,12100690.956963133
178,114,365688.5400335116
187,114,460412.28991086455
188,114,28901114.13084828
189,114,88790386.47640002
190,114,146462951.11194012
191,114,152489493.34869424
192,114,23864323.58966072
235,114,13904107.404108185
236,114,112072734.46819481
237,114,117681028.74893597
238,114,84602480.19576882
239,114,48162234.18597277
240,114,12542259.615742374
241,114,316895.19110192545
76,115,435167.72803488985
77,115,13984973.927843403
78,115,67016963.774109066
79,115,143756876.87271565
80,115,202872002.32754254
81,115,180971243.01334128
82,115,78843341.81339216
117,115,65607688.566837355
118,115,287279791.9855592
119,115,289375345.0813184
120,115,204689144.7442626
121,115,117219451.6400418
122,115,29508774.697179753
123,115,793040.968118521
138,115,28157690.968249194
139,115,87967806.27056107
140,115,140368119.2339981
141,115,142110203.8367172
142,115,30817915.223829716
172,115,31083279.485485356
173,115,161496102.86975393
174,115,172173570.6883995
175,115,126104142.04650408
176,115,74730513.36879773
177,115,20954004.1697194
178,115,560728.4686819504
188,115,44616514.98074126
189,115,144741681.04681775
190,115,243990563.01856214
191,115,263519272.3651984
192,115,63176961.2220174
235,115,39147735.678536765
236,115,201383497.71968207
237,115,207093561.95846012
238,115,148542467.02635556
239,115,85976767.13479131
240,115,22249276.63142225
241,115,500789.66197766375
76,116,74149.1353904925
77,116,8103287.971501137
78,116,50483947.48676244
79,116,137555685.30439338
80,116,223717893.14014137
81,116,231757976.5946427
82,116,163175018.06031394
83,116,70866050.74925824
117,116,88853131.05287394
118,116,315726538.7446048
119,116,308321055.3454623
120,116,212373714.08895564
121,116,116209939.73953192
122,116,25903098.849407565
123,116,471780.3727968435
138,116,30688855.46139379
139,116,105695024.1967473
140,116,171302834.41804907
141,116,179323668.00095642
142,116,51033514.088842034
172,116,44782218.438894406
173,116,187875562.75683925
174,116,195410550.13356
175,116,141184368.2388625
176,116,81223269.8447577
177,116,20366767.7476111
178,116,363285.6741197768
188,116,37112126.532481134
189,116,147242282.7371118
190,116,259593629.09803027
191,116,290841986.2703181
192,116,85538069.89544764
235,116,54042183.402288996
236,116,224573522.5973727
237,116,226074354.54351217
238,116,160573677.77921975
239,116,90709628.08429627
240,116,21113894.979962572
241,116,260641.8600644573
78,117,7779332.755391922
79,117,37260426.20653123
80,117,80615093.43655495
81,117,98696040.81320393
82,117,88844787.92424585
83,117,63335253.53405653
84,117,27911656.1375643
85,117,3925296.3382839756
117,117,35377407.03982152
118,117,96214885.37889962
119,117,82431608.10646251
120,117,48128664.82475653
121,117,15648239.650422722
139,117,38289973.90834883
140,117,74027482.05807057
141,117,85321657.10642141
142,117,29970774.311589517
143,117,777378.115346459
144,117,763909.1349902938
145,117,635501.0183555118
146,117,316318.89184039366
172,117,21100978.603262752
173,117,68578648.16245207
174,117,63430802.97196342
175,117,39586043.75500953
176,117,14339870.762809068
189,117,21101741.65364223
190,117,60770521.16783407
191,117,84400458.5208857
192,117,33778014.442621365
235,117,22093154.336392917
236,117,70301257.38842897
237,117,63589059.56572023
238,117,40265495.18746698
239,117,15317781.987875283
78,118,2688696.6149048014
79,118,15953375.714395743
80,118,35045620.026360296
81,118,46031569.671268426
82,118,47429566.79754867
83,118,38646591.64076354
84,118,17816553.29905397
85,118,3895735.796279315
142,118,4382173.206379537
143,118,46302.472894345934
144,118,63713.40222951083
145,118,80696.42267512064
146,118,45817.828136695374
172,118,277049.86199166416
79,119,3424970.681404615
80,119,17079516.913122024
81,119,37190275.935650595
82,119,48461282.71518935
83,119,50148508.44302808
84,119,38313294.91242369
85,119,18136568.1231677
86,119,3613554.2303205673
142,119,1459969.742115932
144,119,21419.659556469065
145,119,59539.34673772527
146,119,51143.97503460286
147,119,17538.48823705595
80,120,3977101.8055397402
81,120,18437158.32221216
82,120,38722093.9692394
83,120,50447929.83551689
84,120,48591652.49180317
85,120,36777055.2200385
86,120,16531923.2282785
87,120,3299011.3350460213
144,120,16278.603652905862
145,120,50980.1150309666
146,120,51767.35569726277
147,120,30978.498245850264
148,120,37645.62470742356
149,120,51654.44806654201
150,120,24712.018890507883
151,120,15288.113562684885
152,120,14484.123893423508
81,121,4215934.520971225
82,121,18494353.43306363
83,121,38875175.55839876
84,121,48129712.299492985
85,121,46818781.62106318
86,121,35689624.173145466
87,121,17011172.705885626
88,121,3780191.4509644657
145,121,16461.837618673646
146,121,18860.75112394397
147,121,10384.952238442624
148,121,23694.231252711834
149,121,75973.98433358927
150,121,87732.4378813339
151,121,70639.98618863706
152,121,72248.18919691264
153,121,72079.15040044421
154,121,36674.99196160937
82,122,3970246.1384738553
83,122,18202343.99903793
84,122,37516875.01609336
85,122,46580373.26263683
86,122,45486676.064939976
87,122,35538023.453102045
88,122,16469533.278274182
89,122,2998238.1940434966
148,122,17048.071114165054
149,122,55410.85440624489
150,122,71467.19987153134
151,122,64809.47532149064
152,122,77631.88198545284
153,122,84854.98926665689
154,122,44839.98416232999
155,122,26901.407783517527
156,122,43277.65827847345
157,122,44375.61898220939
158,122,24414.738226545905
83,123,3974531.4136081524
84,123,17384686.59263102
85,123,34871455.31924132
86,123,43315320.6804432
87,123,42806810.87812531
88,123,32630553.072660156
89,123,14205027.426436074
90,123,2790354.095167864
