x,y,r
573,29,10014.393733347537
572,30,15417.838629635926
573,30,20368.01593559611
229,31,11127.737451863988
230,31,13709.896724938466
231,31,11729.190643035501
568,31,12184.303363832048
569,31,11778.110875386767
570,31,10607.82289573786
571,31,12344.18271986756
572,31,18794.17169047185
573,31,22169.862766008126
569,32,10149.399490455027
572,32,10638.626516752349
573,32,11640.899656437017
160,40,16813.886818948195
161,40,21652.873431419786
162,40,12211.256806634809
160,41,28079.35588016474
161,41,38949.71015640517
162,41,27576.09814032059
163,41,14034.654149570175
160,42,32104.158263307458
161,42,48831.61437662115
162,42,39896.708224848044
163,42,23305.017638807825
164,42,12146.296983963988
160,43,25667.30788857903
161,43,41435.055197945505
162,43,35434.169783439705
163,43,21787.322168874136
164,43,12920.728911523824
160,44,11815.930986812218
161,44,17971.95480769465
162,44,13951.884099180512
298,63,12065.313969163879
299,63,10714.928881900207
298,64,10478.598205727216
573,73,13492.336068779783
573,74,20661.039468860807
573,75,26569.763163088763
290,76,12319.80318863218
291,76,11125.224415974446
573,76,38132.54245243533
290,77,12121.379163119065
291,77,11422.239902494783
572,77,13773.880793732005
573,77,56674.26833757115
572,78,17284.534028619746
573,78,66740.16514418926
572,79,16374.842410304842
573,79,52850.3006405259
572,80,11181.069588780996
573,80,23303.61678700218
238,83,12256.841751552687
239,83,16491.202726294523
238,84,18312.25345313618
239,84,23734.082016807733
240,84,15001.683112496296
238,85,18377.13053583896
239,85,23036.112574944782
240,85,14143.24884238313
238,86,13245.777586497246
239,86,16213.719705991076
251,89,12808.701441751151
252,89,16970.24131389705
253,89,10534.431061247142
251,90,16524.149222747994
252,90,22059.43026877331
253,90,14768.588856390706
251,91,13148.89060061415
252,91,19132.113988834586
253,91,13407.521397203747
252,92,10102.380262830236
353,98,10667.038891975071
315,100,12320.825393598732
316,100,14382.523753025458
315,101,15855.287444434152
316,101,17891.780938772074
317,101,10117.633660296675
315,102,14177.477651526577
316,102,15588.682329810897
234,125,10978.403371546927
234,126,11397.202101357732
235,126,10096.095373369788
329,128,10324.77990864298
329,129,12289.544970071936
330,129,11255.487827401304
329,130,10534.07057016027
295,131,11577.108709581846
296,131,12887.524227751515
297,131,10883.245094706283
452,135,10272.958928686807
452,136,10317.496782894099
312,141,11894.840242483504
312,142,11154.294935580338
522,144,11377.339721090475
523,144,19969.060872092898
524,144,11342.300851559881
456,145,11278.754710516503
457,145,14751.615498175564
458,145,12076.77333078726
521,145,16549.109153517154
522,145,34021.17720617927
523,145,32994.40790788686
456,146,14753.047892071492
457,146,18847.53120417138
458,146,14603.758196617113
520,146,16869.119350832778
521,146,39652.82165667761
522,146,54768.61075139633
523,146,37451.57685602209
456,147,12331.425227882042
457,147,15981.276337604424
458,147,11664.738246786317
520,147,27448.023025350514
521,147,51298.320575619204
522,147,58368.56037201903
523,147,30656.41033475604
573,147,23495.540213108445
457,148,10260.39694238267
520,148,24874.12473026783
521,148,43567.08869356251
522,148,43869.24367546043
523,148,17632.118597642773
573,148,41808.82338248249
520,149,16370.190966279632
521,149,27330.424942378293
522,149,23690.161444746507
573,149,42478.612034397695
521,150,11496.961264853604
573,150,16187.670210280588
573,152,10833.509746439448
560,153,13552.20539575221
561,153,18844.453311716825
562,153,18131.563101826963
563,153,12350.926580843172
573,153,10991.668545305447
93,154,17876.164055463367
94,154,31262.85618628282
95,154,31908.2564754003
96,154,11778.66987793471
560,154,11899.716473745817
561,154,18012.257369304385
562,154,19377.38250934374
563,154,15796.246586353467
92,155,15630.597403896109
93,155,34980.05176633454
94,155,51679.510946983406
95,155,43996.740092473934
96,155,12773.894090229063
92,156,14014.626295062983
93,156,31352.495883675787
94,156,45522.06525425805
95,156,36969.71499548502
93,157,20282.653551190582
94,157,31359.207431101677
95,157,25215.283035854005
93,158,10208.274343185403
94,158,15841.557036819606
95,158,11873.975476932621
573,160,13159.67596537168
573,161,14742.472083765912
573,162,14260.826516810885
273,163,10183.379158078029
274,163,10443.678151477321
273,164,10244.142512530976
274,164,10137.433618225183
124,178,20698.668426498734
125,178,27762.46401383277
126,178,16278.939903198654
124,179,33442.20301438895
125,179,45354.493017592664
126,179,30015.599372092467
127,179,13370.579045196035
124,180,36070.93562654864
125,180,52084.6112031074
126,180,38297.71952529343
127,180,19231.776757211315
124,181,25961.201897604227
125,181,39734.603599795664
126,181,29904.76461153545
127,181,15228.676569359151
223,181,12012.517147794832
124,182,10551.049801169287
125,182,15433.224388659006
223,182,10827.091091341426
573,184,14360.48607565626
573,185,17781.928670080113
573,186,16307.25057282852
573,187,11754.472900408826
481,244,11922.847854735324
482,244,11664.940886757897
481,245,10316.321319132294
482,245,10224.576818105139
80,248,11903.100514932114
81,248,24903.041603572063
82,248,23991.121847551614
79,249,16977.522391555907
80,249,39702.53334313755
81,249,56067.869988997285
82,249,41121.23464692791
79,250,25000.556310836306
80,250,50692.620221569
81,250,64290.83033444891
82,250,42887.97816171035
79,251,18260.632577892273
80,251,38539.223823873595
81,251,49159.53207172178
82,251,31781.45154189186
79,252,10017.730409125465
80,252,23739.483469329974
81,252,30237.011361909776
82,252,18137.933906753067
463,259,11050.205043463353
464,259,10165.349164849045
463,260,12954.912127290716
464,260,12029.666292557795
403,261,11574.900759920833
404,261,11525.724875152282
403,262,11507.001447484
404,262,11228.710614970183
58,437,10811.324623837434
59,437,10136.147124250414
170,443,10118.024991565788
