x,y,r
123,9,127.05446541753182
124,9,190.41995033265997
125,9,226.6009166120081
126,9,181.34028202625427
127,9,102.75731446925685
248,9,129.8390522270319
249,9,171.03190099105902
250,9,152.5844120453526
251,9,106.09344267067002
122,10,190.86392929125353
123,10,419.8236688747736
124,10,695.2204054235109
125,10,882.8085149343707
126,10,735.3295484607722
127,10,436.4646272976084
128,10,140.1401860011112
247,10,296.4647705789386
248,10,550.6763949923806
249,10,700.3597706326109
250,10,611.9272918091102
251,10,420.44426239243853
252,10,249.00733478963315
253,10,114.53053535753605
122,11,328.1586929603842
123,11,827.8426556851668
124,11,1511.1604218333937
125,11,2057.351775696231
126,11,1815.313118003826
127,11,1139.601717685749
128,11,380.9630151783412
246,11,195.7375894261769
247,11,817.0241883264929
248,11,1469.112796241858
249,11,1823.0636917768961
250,11,1596.0573789341047
251,11,1103.5869806819026
252,11,637.3451338856007
253,11,276.61921745226937
122,12,461.39047783452423
123,12,1273.8604932763049
124,12,2469.4501246045534
125,12,3516.636744469584
126,12,3326.3095878266104
127,12,2220.5308233576898
128,12,770.14790847484
246,12,411.97469798554545
247,12,1677.685856313546
248,12,2911.6167724414227
249,12,3506.691245622154
250,12,3090.8321674120207
251,12,2145.1162583054065
252,12,1194.464024387334
253,12,489.05944192876456
254,12,119.25230751613437
122,13,450.2382304306882
123,13,1327.9578657518878
124,13,2745.9779305049065
125,13,4200.296381933235
126,13,4386.036898337396
127,13,3224.3332646840736
128,13,1205.2669156963302
246,13,678.3955764746595
247,13,2647.1987365539308
248,13,4337.287642991248
249,13,4953.4041977046
250,13,4296.003918756723
251,13,2919.5483529453027
252,13,1552.1302033775337
253,13,603.2196207934774
254,13,138.5386231569342
122,14,310.18590327022093
123,14,949.6465310841714
124,14,2080.1870057237707
125,14,3463.858888286935
126,14,4083.4174019800394
127,14,3478.1462141838274
128,14,1519.2623745991943
246,14,919.4980828757293
247,14,3457.628806373936
248,14,5394.185032951931
249,14,5936.389546825436
250,14,5142.816897050533
251,14,3481.0560061828587
252,14,1810.4812994393283
253,14,683.7241143072159
254,14,149.24723986219698
122,15,147.43051884522058
123,15,460.33381843616
124,15,1037.3782570003762
125,15,1824.9151898491164
126,15,2416.6202203545004
127,15,2491.050130246059
128,15,1473.77908295324
184,15,151.7808668453781
185,15,209.84818697329854
186,15,230.3542187772287
187,15,223.5181005334313
188,15,181.779963266214
189,15,107.86677897103672
246,15,1000.1636593448947
247,15,3660.7265136807346
248,15,5561.161468034057
249,15,5983.4441255161955
250,15,5071.761990997262
251,15,3377.7502729951952
