x,y,r
97,7,10.614941934484223
98,7,20.13813860702723
99,7,26.19918080298217
100,7,27.449386068795093
101,7,18.03527225489063
102,7,8.276861402843679
197,7,6.605686691232677
198,7,14.405779410644527
199,7,21.521024874259297
200,7,19.802741689023094
201,7,15.958238313911579
202,7,10.441435826947341
203,7,4.3020762078455625
97,8,17.932091708494518
98,8,59.84715779351144
99,8,120.61270970667988
100,8,132.94469619972085
101,8,88.51803040338723
102,8,44.66222574878475
197,8,37.29336099570014
198,8,72.7420038188518
199,8,101.85442775094509
200,8,87.85794536552714
201,8,58.10828354862991
202,8,30.917757952439715
203,8,8.774580852760128
97,9,25.16605952653345
98,9,116.56675751223983
99,9,316.30092148178187
100,9,376.85503067980136
101,9,255.7175120985106
102,9,129.35644436787425
197,9,118.71069659346767
198,9,239.7526363416098
199,9,345.6482518856591
200,9,318.99171901843425
201,9,245.50188299823944
202,9,111.47449808671298
203,9,25.433509918518265
97,10,26.22675197059518
98,10,127.17947978185907
99,10,371.95889607910436
100,10,574.951868755616
101,10,422.1846081587455
102,10,214.45992243602382
197,10,203.97184992061057
198,10,405.8350379987196
199,10,566.1751497528103
200,10,493.8473315368942
201,10,330.113180789659
202,10,127.90948047407414
203,10,27.169652212955118
97,11,17.56151310162427
98,11,82.91083900323316
99,11,249.08520935971043
100,11,416.4841122528532
101,11,522.6025368236573
102,11,293.4371684124651
197,11,289.9518256869353
198,11,596.6898637441577
199,11,882.9638624341962
200,11,681.1253565634271
201,11,415.96476740787864
202,11,149.91211458618218
203,11,30.812407102747173
97,12,9.740259239564947
98,12,44.243746500120686
99,12,126.87672313555927
100,12,211.64311335461767
101,12,295.1531343762371
102,12,341.16711887875897
146,12,12.450329010274288
147,12,21.597156657681808
148,12,29.81451038917396
149,12,30.515666952059178
150,12,31.107448117096055
151,12,18.81005796042723
152,12,9.906325886862533
197,12,310.1727239328168
198,12,615.0239921753682
199,12,777.0038236554683
200,12,591.7647096032595
201,12,359.83836557360434
202,12,132.50599758882788
203,12,27.02607163893727
147,13,18.226681324879827
148,13,61.40525595626042
149,13,131.24487507773472
150,13,142.1560274858217
151,13,90.45754589424757
152,13,47.09971631021631
197,13,262.98331497825166
198,13,477.8331802329427
199,13,565.0362724657782
200,13,419.2042625896341
201,13,232.9339539417286
202,13,90.88376748954674
203,13,19.12465465099674
147,14,23.429726510921817
148,14,112.55904184999207
149,14,327.2793460382261
150,14,395.46017123752176
151,14,265.45648324701244
152,14,134.850039895824
197,14,184.14369174198737
198,14,334.6945346260668
199,14,417.1545261164648
200,14,318.35319875540023
201,14,173.22786743336084
202,14,72.31033383809465
203,14,15.974305281615365
63,15,1.2073015209225155
64,15,1.098273180807701
147,15,24.30918920653579
148,15,122.04380969663687
149,15,369.0927126468653
150,15,590.2290188495048
151,15,440.2041731387335
152,15,223.7903298946627
197,15,99.90181614403218
198,15,175.81834765302847
199,15,219.15145650888462
200,15,156.43123158755532
201,15,58.31483559451465
202,15,23.58140642067255
203,15,4.464525434295243
62,16,1.5802915060010845
63,16,2.0135103997055506
64,16,1.7698473739859468
65,16,1.2053389920475346
147,16,15.415767904342667
148,16,82.05820961122683
149,16,251.17895739215137
150,16,424.1846436107997
151,16,542.9858152869053
152,16,309.3762943341901
197,16,34.869254628722615
198,16,63.24831868696947
199,16,81.89322744168578
200,16,61.338439115212566
201,16,23.838397509459128
202,16,10.650984242187192
203,16,2.28425119464006
2,17,1.2197698154322922
61,17,1.0534705588462017
62,17,2.0346076822244603
63,17,2.061038985053756
64,17,1.4978561660325496
147,17,6.8775693272916385
148,17,39.57681236725302
149,17,121.56897714841166
150,17,210.30377774578838
151,17,296.92834827160056
152,17,355.2754842158744
197,17,6.315783022903133
198,17,11.709034761442012
199,17,15.794244866556426
200,17,11.743238446831896
201,17,3.2844390211261327
202,17,1.2154223349475046
2,18,1.4046639231824407
61,18,1.2668097419912103
62,18,1.4465944077637551
63,18,1.1622750225573388
2,28,1.4046639231824427
61,28,1.285719234512924
62,28,1.3922948120414342
63,28,1.122090448578844
2,29,1.8026914483241616
61,29,1.4866355900845418
62,29,2.077140625485886
63,29,1.7801102121861652
64,29,1.1890740696073747
2,30,2.2871201526242153
61,30,1.8710913150262725
62,30,2.5462120464599587
63,30,2.220987394153166
64,30,1.3963624545676045
2,31,3.138638885322324
61,31,2.7583602535064617
62,31,3.3089427810592325
63,31,2.7726559264688433
64,31,1.8339914238787682
2,32,3.7839763724240605
61,32,3.5146111789152057
62,32,3.7380310571853474
63,32,3.0563833066257278
64,32,2.0683758718914205
65,32,1.0878027582404903
2,33,2.9492727449803438
61,33,3.1046881251400853
62,33,2.7910415602565286
63,33,2.2258862575404916
64,33,1.5385243736396652
2,34,1.5306704467385754
61,34,1.6973915235560324
62,34,1.4919763290496473
63,34,1.1877210172136596
97,37,7.968062864616996
98,37,41.072262521559125
99,37,126.59782170909116
100,37,214.1055416777892
101,37,295.6942142961542
102,37,349.32710165177315
146,37,344.34616392355855
147,37,340.15290437824456
148,37,273.33052581186735
149,37,189.86885834880255
150,37,103.25360457207394
151,37,35.57297346126305
152,37,6.124022752803301
97,38,15.493317027529597
98,38,74.45881959283943
99,38,241.71710626517228
100,38,409.2191285622452
101,38,529.7239499639206
102,38,366.64141881171884
146,38,345.48993409575326
147,38,536.624711017648
148,38,493.5416206682167
149,38,342.521224463928
150,38,180.08873320733912
151,38,63.25140914728004
152,38,11.259730829629818
194,38,3.124178812781537
195,38,4.560267503841544
196,38,7.72157404088864
197,38,20.603175326689097
198,38,29.707873991484917
199,38,26.37115853432482
200,38,18.316090714218305
201,38,16.79574853955271
202,38,9.833408943521786
97,39,22.62574510275128
98,39,106.36925013071581
99,39,347.9833597580031
100,39,577.2809434706437
101,39,548.2149586544386
102,39,295.22965858334373
146,39,278.63592396963236
147,39,498.76585474133424
148,39,588.3360212358573
149,39,431.41858812229447
150,39,228.36065974829333
151,39,83.80154048124982
152,39,15.460721955362942
191,39,4.9197154671325904
192,39,7.399787077392489
193,39,9.341745392403709
194,39,9.355614928780255
195,39,8.614280240224616
196,39,26.903198772131418
197,39,76.35321267414935
198,39,93.29965495885097
199,39,85.47121401473126
200,39,71.70324813064887
201,39,51.13088048209189
202,39,9.910846214124021
97,40,20.773238598509582
98,40,92.07107287310535
99,40,317.2412147337513
100,40,496.9715033206544
101,40,393.504673828253
102,40,208.16055523449245
146,40,194.4735532735897
147,40,347.3480539234347
148,40,438.4518892181157
149,40,330.5843735524487
150,40,165.62751419412768
151,40,63.384028211598334
152,40,11.584698898806163
187,40,3.238636228373238
188,40,4.5795378497104196
189,40,6.837378945407465
190,40,11.94258225028193
191,40,12.744299550005508
192,40,14.152840665893791
193,40,15.556170668861682
194,40,16.42275626342871
195,40,19.89572764317859
196,40,57.64034730426431
197,40,127.74781744692405
198,40,147.03100010200944
199,40,142.5913972963878
200,40,122.79633807987757
201,40,72.3573854986657
202,40,13.782285765705241
97,41,15.946097921842185
98,41,59.38197924850627
99,41,233.43426160393895
100,41,321.80908168005885
101,41,229.13462666165276
102,41,120.98278930647439
146,41,109.90648948723697
147,41,188.77973105693695
148,41,244.557513630377
149,41,178.8430539216522
150,41,62.759279521656424
151,41,24.186610600820345
152,41,3.4133200819373073
