x,y,r
125,13,100.05132860588473
126,13,108.68450936281346
248,13,110.95289013212498
249,13,120.27017356211813
250,13,106.67238803716326
126,14,108.54690937529
127,14,105.95191880490408
247,14,118.2844222951336
248,14,154.61398837708546
249,14,170.80797867024384
250,14,157.39469606412482
251,14,105.60525228236433
247,15,124.81397591776077
248,15,160.72200452750397
249,15,174.97740263159338
250,15,158.5387319690678
251,15,105.64396388987834
247,16,107.20347418431933
248,16,132.61444373041076
249,16,137.8439371327841
250,16,116.84593891582233
248,17,100.21400298822473
249,17,100.58492143134407
188,19,104.11003532936532
188,20,105.37662295845598
189,20,110.17919670220364
127,47,102.64589109844823
184,47,106.3561608577312
126,48,116.15392693239872
127,48,116.4091886565929
184,48,118.81496248047674
185,48,117.05214365015644
125,49,103.50713131710447
126,49,120.15407912891949
127,49,112.46331788249402
184,49,111.50059989390803
185,49,115.07301077193675
126,50,100.00207734134699
133,86,104.52370799932736
134,86,119.25341710581657
216,86,109.0515809989352
133,87,101.29959387841794
134,87,116.27022029628775
216,87,110.66514774050475
217,87,102.90759159205682
242,118,100.81848568484502
243,118,104.76853202660695
243,119,112.00309015811523
244,119,117.46834285900675
245,119,109.62506928888467
244,120,114.72921731332245
245,120,122.82260399209615
246,120,107.81872224697617
245,121,108.48292397908234
246,121,108.28919905903008
101,144,100.65947029549059
148,144,102.8397075531436
149,144,109.41003324357852
238,144,104.68311453747032
148,145,115.70133566548564
149,145,114.37606687267512
238,145,105.28450378558793
239,145,109.52173639118298
148,146,104.85195120011178
238,178,105.72829458415345
239,178,116.4842812100915
296,178,100.11290747711472
176,179,112.89776158877237
177,179,114.72152348252592
217,179,100.0608977739308
238,179,111.93709055410366
239,179,115.23751165729907
175,180,101.31942327227131
176,180,119.23004826064688
177,180,113.476977135645
217,180,100.85023885836054
176,181,104.28610079363588
147,191,105.188481222969
148,191,120.34342899760851
149,191,107.24236135491125
147,192,104.61969565570544
148,192,128.06281051395848
149,192,126.26583101854521
148,193,117.37080032167405
149,193,123.36970089136814
149,194,104.556583381797
113,250,100.50808104957169
113,251,109.93189631887151
114,251,109.92973609093052
159,251,105.48319291196668
160,251,112.62176679687818
114,252,107.22260012210701
159,252,106.72790481969757
160,252,106.90841292694864
159,296,117.69512602818754
160,296,112.60994908831138
159,297,121.73712661666934
160,297,121.70177317718087
159,298,107.7576523315296
160,298,111.69393739917959
2,316,111.52552871450725
77,316,102.92769014727745
78,316,114.61639038339474
79,316,108.55138942223964
2,317,178.53141441166403
3,317,101.15791869002241
77,317,142.08973622973602
78,317,195.9087917724611
79,317,237.2821780569929
80,317,240.5057657615849
81,317,175.90164042898246
82,317,105.12711082072578
