x,y,r
2,2,37550556.82181565
3,2,12895780.065635968
187,2,13301287.41157555
188,2,41766628.60932951
189,2,181397461.40652007
2,3,12895780.065635962
3,3,5322347.364585599
187,3,5588965.433201608
188,3,14843930.454269126
95,46,15737.662525179709
96,46,18333.25053921908
101,46,20453.10795658215
102,46,35621.11348444737
103,46,36989.61499399415
104,46,12626.687837164354
52,47,20088.99802886625
53,47,21396.991418039077
93,47,42686.44115263567
94,47,68386.62852985843
95,47,73431.5504396561
96,47,59507.215881943586
97,47,36729.15496902631
98,47,21451.138271261843
99,47,17742.512292965905
100,47,23563.568953186572
101,47,38673.98443948428
102,47,59953.48879784203
103,47,73704.22754658689
104,47,66953.54899479052
105,47,37653.62938561688
53,48,34074.33660596219
90,48,10213.305689327157
91,48,21603.904689480172
92,48,38611.074781617805
93,48,51110.67534941796
94,48,52936.76641298676
95,48,46971.08700180831
96,48,35427.04648595051
97,48,24587.34233624794
98,48,18837.74726484337
99,48,17466.76085819654
100,48,17841.846420299655
101,48,21558.93989087476
102,48,30343.502036632734
103,48,37619.72180564553
104,48,36098.738859392906
105,48,24801.25807143064
106,48,15163.82501350061
107,48,14737.784304752524
108,48,22249.073836551892
109,48,27712.952329447362
110,48,28260.581091256885
111,48,16861.022653805507
53,49,14700.159205975418
98,49,10758.287428423311
99,49,12916.505693274561
106,49,19536.88856118526
107,49,56455.88188771005
108,49,88473.29595092133
109,49,88135.97696181812
110,49,67638.38055254376
111,49,36482.65986785993
112,49,17107.17533990199
105,50,65090.71685075605
106,50,206563.1718429227
107,50,314082.77225580893
108,50,357547.9459500457
109,50,291480.4809900028
110,50,181552.97482134966
111,50,70363.5284691446
112,50,20468.382102253177
103,51,29500.543891911737
104,51,95539.85127134058
105,51,233640.31209581107
106,51,470079.9782093705
107,51,598553.1182057847
108,51,618307.787758775
109,51,487891.44296176283
110,51,305251.1324877574
111,51,117949.70182643039
112,51,37433.75081200073
102,52,15926.426237262167
103,52,37846.05528843699
104,52,94280.0328601826
105,52,203892.4293040354
106,52,382737.5459213955
107,52,469435.7660949169
108,52,525948.5243667203
109,52,489758.2416912205
110,52,368022.1227160401
111,52,165327.5578035947
112,52,62919.735317118844
113,52,13861.329049183718
108,53,125343.18617574935
109,53,334054.14702487603
110,53,381313.13860914565
111,53,217276.3624133591
112,53,97907.03853635868
113,53,26441.466411190228
109,54,334463.43758179975
110,54,460763.11922569794
111,54,286737.53306666936
112,54,134496.31481219636
113,54,38071.11696032935
108,55,103175.89286559809
109,55,477540.09574986645
110,55,531338.0865727453
111,55,306284.94102693535
112,55,132879.81928241142
113,55,35118.39681395037
137,55,11156.225385897022
138,55,29277.719857580538
139,55,43363.16531942491
140,55,38520.65840869755
3,56,98144.90349372895
108,56,223594.45056595196
109,56,439255.85185511044
110,56,401226.75660204573
111,56,207602.48282172496
112,56,77220.66280104301
113,56,15388.163692004828
136,56,29783.53419017164
137,56,78804.11548014509
138,56,157134.73151695635
139,56,234094.57716442377
140,56,258823.9177791991
141,56,230056.45518973976
142,56,157153.26437489426
143,56,72516.22453030769
3,57,244215.870449298
107,57,12715.442606808443
108,57,151150.41511762558
109,57,188100.7003755527
110,57,122982.45451664967
111,57,39871.0609393783
137,57,48318.222579680696
138,57,147709.64442625165
139,57,258696.28163514272
140,57,310820.8407037781
141,57,305691.5298080287
142,57,252669.77876199377
143,57,188150.6171230245
144,57,141120.96387641248
145,57,97485.40960550998
146,57,43928.35838021952
3,58,303095.23484657
107,58,26975.51887880615
108,58,50221.149824059765
109,58,31413.210940463716
138,58,35637.231653894385
139,58,131709.04192486612
140,58,178460.7421698467
141,58,197509.3168635904
142,58,195372.3279572283
143,58,188869.54040471456
144,58,196129.56254942706
145,58,200296.9789952528
146,58,178841.36224898841
147,58,144688.62772592972
148,58,92942.38127075651
149,58,36453.982118871936
187,58,78065.58300534688
3,59,280925.1286181565
65,59,12838.29551102671
66,59,28393.72673547916
67,59,42334.140142118806
68,59,34347.247019056966
139,59,42956.28837992583
140,59,40650.11144914996
141,59,31666.502916307945
142,59,48301.70172451524
143,59,89716.43409869741
144,59,147673.68941181904
145,59,198560.02205149946
146,59,219442.88574353437
147,59,220562.96703242653
148,59,188562.67867941305
149,59,127969.22462806272
150,59,64931.15092210827
151,59,11796.146209501632
187,59,173837.41982442228
3,60,186942.27324950232
32,60,11069.99472849875
64,60,17019.145627897473
65,60,59530.71530254757
66,60,137715.44178608194
67,60,220748.9376197666
68,60,250651.43709227
69,60,200208.3792362879
70,60,74220.9772356032
110,60,15514.563511895845
111,60,26220.095129430098
112,60,26665.300653496917
113,60,17987.859190993706
138,60,12220.71754912642
139,60,62355.98258741887
144,60,28994.736731820652
145,60,107539.81876974693
146,60,166573.66235118776
147,60,204203.77311017466
148,60,197283.96826329012
149,60,145349.21318149046
150,60,79441.45866020667
151,60,16635.462765954406
187,60,207227.224122348
3,61,35367.25795618241
31,61,13963.705128786987
63,61,23310.771004172442
64,61,56654.15079413836
65,61,146006.232143669
66,61,307822.2026876842
67,61,490468.04627824534
68,61,588001.9348024637
69,61,528806.3760793293
70,61,297276.039491726
71,61,119914.82871156081
72,61,43558.68302991954
73,61,14225.391941054913
108,61,17035.0723070034
109,61,34231.70733652996
110,61,54056.177297632996
111,61,93390.56073528997
112,61,100166.09994243021
113,61,65265.01482237129
114,61,24748.60965781473
138,61,30200.600337002397
139,61,76558.87801433928
140,61,19442.67086308371
146,61,47959.283843308745
147,61,126636.90763990788
148,61,172168.808252941
149,61,162709.70108495816
150,61,113086.12425623473
151,61,56825.43969526612
152,61,13587.255092498119
187,61,193812.12969426217
62,62,36442.98764289207
63,62,70282.04827605825
64,62,101993.89771320013
65,62,187063.36224647003
66,62,349100.3575827736
67,62,541774.2024363651
68,62,646634.9965645396
69,62,597093.3950326262
70,62,354598.6072552708
71,62,159101.96108738607
72,62,69926.83498101858
73,62,29035.301492889575
107,62,16306.338361725757
108,62,29655.25566314329
109,62,51950.90767952538
110,62,92804.7310467501
111,62,216435.92854893033
112,62,247026.0043821914
