x,y,r
2,2,3246.7934786435135
3,2,1665.3300396976554
379,2,1675.7058988893652
380,2,3399.0363619383556
381,2,5573.451280453276
2,3,1669.693486028424
3,3,1242.3946965215791
379,3,1274.064148190485
380,3,1831.0901393030986
381,3,2033.9652658782963
220,101,102.76874846407004
217,102,104.88141925137907
218,102,165.30867686478032
219,102,202.2055132541296
220,102,215.29608777057288
221,102,198.53069666042572
222,102,155.28117184486857
223,102,106.2122292838417
216,103,110.39672989964546
217,103,186.2883256241304
218,103,238.5221739377719
219,103,269.7115202918806
220,103,280.78206260499707
221,103,256.8168847668302
222,103,195.75101003359939
223,103,131.07133288849553
216,104,107.61625764905597
217,104,147.75993765142414
218,104,172.7598675982232
219,104,209.97958053645934
220,104,247.29574573600962
221,104,252.61490557371604
222,104,204.2780411756365
223,104,139.55125304672214
219,105,129.06204080869426
220,105,209.32034000169745
221,105,263.8883063172121
222,105,238.53064549813254
223,105,173.0937634306883
224,105,126.3755222831442
220,106,224.96668019908347
221,106,328.0395238019701
222,106,316.6757940457514
223,106,235.71239756598555
224,106,168.64389745289253
219,107,104.34899772286212
220,107,272.85783255617656
221,107,409.626567591734
222,107,398.8847715767523
223,107,292.2668935339136
224,107,193.78908935631188
219,108,116.91036003226783
220,108,302.53431142359136
221,108,436.99671677433696
222,108,401.2381407201593
223,108,266.4969280441152
224,108,150.850849574595
219,109,120.38452268504871
220,109,284.5162958534381
221,109,350.45851759933277
222,109,259.5049591552543
223,109,130.1300020846767
219,110,117.70226582554831
220,110,216.3106885395615
221,110,194.53970845106775
222,110,110.40423973403948
220,111,100.56954767534197
2,115,114.84119505099105
3,115,133.6502802940618
2,116,162.97810904929906
3,116,190.0027575265298
2,117,182.22695416817984
3,117,213.81271630299312
2,118,180.45293718124282
3,118,210.82331141140352
2,119,153.44810116248684
3,119,178.09843219582405
379,119,173.9370977598299
380,119,165.2073799394442
381,119,160.95267973974305
3,120,113.78464240732664
379,120,216.36657860898706
380,120,199.2280050753754
381,120,200.33129277992975
379,121,223.68071225276148
380,121,200.24690435579393
381,121,204.87639675218176
133,122,107.29058303507176
134,122,107.32305551104467
379,122,216.2631279446162
380,122,198.8635937262185
381,122,199.90670355742677
130,123,126.86715667569649
131,123,184.59917702236464
132,123,236.35242997467424
133,123,259.26104236475436
134,123,237.7313744952095
135,123,183.4659915488961
136,123,111.05273817980164
379,123,177.81166027795635
380,123,171.25521819373364
381,123,165.33805002129122
129,124,104.43069864330344
130,124,189.7338512237056
131,124,272.9741734879973
132,124,328.5072374077778
133,124,348.28932786198396
134,124,321.0607123870235
135,124,248.3285883736726
136,124,163.9317067898367
379,124,100.04388601400484
129,125,117.3990873344048
130,125,194.74511864139708
131,125,257.35275902081787
132,125,275.81404754674224
133,125,261.802362678139
134,125,229.50179799564745
