x,y,r
2,2,3237.0935525764808
3,2,1661.479668503236
475,2,1676.6302505130534
476,2,3391.7679922144034
477,2,5559.917527421345
2,3,1665.1611261414976
3,3,1239.4044222225025
475,3,1273.4433666920734
476,3,1828.9274797615074
477,3,2034.0311088665644
274,128,120.30200226194005
275,128,139.7427704277499
276,128,147.28057669833655
277,128,137.60199736991945
278,128,110.69720564485773
272,129,101.44832202120513
273,129,151.99271212646448
274,129,189.79196171061406
275,129,213.20303288918646
276,129,218.0410293731985
277,129,195.00628788143302
278,129,147.02537874019364
279,129,101.21607678351796
272,130,100.00227268076563
273,130,129.38158488647255
274,130,154.08380812080765
275,130,183.55421013105376
276,130,207.73547385566576
277,130,201.03298297554886
278,130,152.43379695099517
279,130,105.3353634947833
275,131,135.09807719575744
276,131,199.28749305197252
277,131,228.19935787465855
278,131,186.3786786820605
279,131,131.88425641923226
275,132,114.74890845075997
276,132,224.46697371962554
277,132,291.0586143097731
278,132,256.6360611798315
279,132,188.5878281441964
280,132,134.58615866595505
275,133,128.47510296014056
276,133,278.264016011065
277,133,371.38048977043474
278,133,336.2574995201903
279,133,245.6613685888513
280,133,161.2651474785235
275,134,151.442628221247
276,134,326.5157002750784
277,134,421.4077630748547
278,134,365.53216531635474
279,134,244.91596165329594
280,134,140.90378322058967
275,135,152.64670484195713
276,135,316.9651227677441
277,135,365.9442251994868
278,135,273.01276796999616
279,135,151.55089760865235
275,136,133.69904247347085
276,136,235.6602526166263
277,136,208.85903954258157
278,136,120.33077549570575
275,137,105.52633231348538
276,137,129.72866227933366
2,145,127.46400929251757
3,145,150.5198741272675
2,146,163.25112109089358
3,146,194.17179790329246
2,147,171.12453953642282
3,147,204.6090218562018
2,148,161.54483524637376
3,148,191.12407269182918
2,149,126.08424462626594
3,149,148.58270314157645
475,149,130.21841592666985
476,149,122.09676297028153
477,149,117.60503655752551
475,150,202.83838371113035
476,150,187.19775066766323
477,150,186.31093081383975
475,151,228.9529822990979
476,151,204.60624565134307
477,151,209.3670458463659
475,152,227.74095767175194
476,152,201.98243199570175
477,152,207.09019499630142
475,153,210.13889415277265
476,153,194.0104951312371
477,153,192.76604901351433
164,154,120.03098119006802
165,154,143.1968024379461
166,154,150.82694521456054
167,154,137.6179075752574
168,154,112.41398218593758
475,154,154.0207071016718
476,154,148.3476208474911
477,154,141.52220349091536
162,155,103.60867476843814
163,155,168.29528993945482
164,155,227.25343312545002
165,155,265.88492601373565
166,155,269.11761538569556
167,155,237.55636686738808
168,155,183.22458541316325
169,155,124.50168068004066
162,156,119.2986699590974
163,156,184.74971984266188
164,156,233.85861349434697
165,156,250.9234067313984
166,156,235.85472015932086
167,156,201.42723197509227
168,156,150.47238882864323
162,157,126.76486908863929
163,157,166.32126163704177
164,157,170.3590725004995
165,157,138.76314636380746
166,157,103.03097113695104
280,157,102.72306551286887
161,158,100.93283154456034
162,158,154.14757005843657
163,158,177.55580348188184
164,158,145.0336205599756
279,158,109.38446720449126
280,158,133.50253312859653
281,158,121.57417062319735
380,158,116.28347967732935
381,158,115.81874601659734
159,159,100.48931828683546
160,159,113.02608913402642
161,159,148.88652094451461
162,159,198.65018782309062
163,159,225.6603678516212
164,159,177.95965477556845
279,159,129.71372524648467
280,159,166.87219781504803
281,159,152.44801054949193
377,159,115.40720582410637
378,159,177.64038649014464
379,159,230.797554504794
380,159,254.13220136578485
381,159,228.64118956146166
382,159,168.4775176249074
158,160,159.41950067522052
159,160,211.5127747917701
160,160,199.26778297307263
161,160,191.84768353194113
162,160,218.27315114945225
163,160,253.59071982661723
164,160,213.80550969357643
165,160,100.77866537862056
279,160,154.04979510281535
280,160,203.72573709195265
281,160,179.0894213522649
376,160,165.64276667435607
377,160,249.82095620038726
378,160,318.6489290118453
379,160,359.73744512547626
380,160,358.65728977394883
381,160,304.30526291055304
382,160,215.72996585280347
383,160,122.31640613965689
158,161,254.35240045852095
159,161,329.5247029585644
160,161,270.0638789445479
161,161,193.61279645943142
162,161,173.8893460438028
163,161,203.65732611374864
164,161,198.95280721977036
165,161,105.81550710376005
279,161,183.68336864283518
280,161,241.74933939643407
281,161,195.196538313082
375,161,143.9922600001962
376,161,213.5327510904908
377,161,274.94473796992474
378,161,320.047736184379
379,161,340.98766895035004
380,161,332.140652536827
381,161,282.9965309593511
382,161,199.97441604522075
383,161,108.82706206990876
157,162,142.92465959784198
158,162,348.7370245249285
159,162,418.3766179048823
160,162,299.38273748584214
161,162,156.92123258450874
164,162,117.3105714117383
278,162,104.20529843038513
279,162,204.28129776659628
280,162,262.6197340733717
281,162,192.3609232350195
326,162,100.60002868726002
327,162,111.97515497104868
328,162,109.34379324686678
376,162,104.71988107360099
377,162,139.7144689244131
378,162,172.9537279170101
379,162,191.3975489742264
380,162,198.91976685210588
381,162,189.63647385262755
382,162,144.45767043313242
157,163,195.82449539789323
158,163,429.40471347560987
159,163,471.9583389632716
160,163,310.7625015252747
161,163,134.08633684142103
278,163,107.91807319792233
279,163,204.57775743515057
280,163,257.14409806414847
281,163,173.73515172310908
325,163,141.05835745173863
326,163,188.690658566342
327,163,215.31172147985194
328,163,209.9197925568546
329,163,177.26776916179028
330,163,125.88475683050012
381,163,105.77737216239126
157,164,248.5460921522226
158,164,476.47849083543815
159,164,481.71683498102277
160,164,312.5740015463614
161,164,143.11186799119787
278,164,101.63874433063077
279,164,190.6591747521536
280,164,234.37788500654844
281,164,148.15226183716746
324,164,112.88401288146925
325,164,169.9758807878459
326,164,232.05162909407306
327,164,260.3382341153302
328,164,241.38659726341848
329,164,188.09586828316588
330,164,119.98825269094677
157,165,280.6771806298168
158,165,449.5785366061864
159,165,408.03038853434566
160,165,262.81971026954784
161,165,135.69632320044735
279,165,168.394271175481
280,165,198.98073629253238
281,165,116.72183475183894
325,165,148.60036696317033
326,165,188.36033673411598
327,165,181.1822485722798
328,165,140.33406041743638
157,166,259.9542980792199
158,166,320.9848309700149
159,166,254.33302533397384
160,166,161.76815938060506
279,166,136.19531229816891
280,166,154.68846029758853
157,167,165.2473873260679
158,167,149.8807154911916
159,167,105.14575571230937
280,167,110.68490176178396
194,168,102.92330119517793
273,168,105.25452726795795
274,168,109.55388941198746
194,169,112.44477522168047
195,169,107.33336999962165
96,170,105.74210797163391
97,170,111.54578025699956
194,170,108.26392471467766
195,170,107.26032206554484
95,171,140.88805214730078
96,171,185.30189395604768
97,171,191.71918852137506
98,171,141.61479883466427
93,172,100.0067252438928
94,172,154.00516427816854
95,172,209.15168143953974
96,172,254.76001970483335
97,172,261.481972193359
98,172,202.4402171038822
99,172,105.60354283791519
93,173,134.2627575055448
94,173,190.55601919800287
95,173,238.1066191105385
96,173,270.9714113508944
97,173,275.6490263271479
98,173,230.4893861912808
99,173,138.73323524743714
93,174,126.64154115026491
94,174,163.5700293824142
95,174,186.94364770519542
96,174,194.1567224971811
97,174,185.040137419928
98,174,158.9080639742389
99,174,115.50048443635627
428,180,122.08478631490358
429,180,131.7797942067705
430,180,124.7349817901004
431,180,104.12507220544522
427,181,122.42628340440919
428,181,162.12128306215502
429,181,195.07012285377294
430,181,216.38996079320657
431,181,208.95679998682598
432,181,166.6351708772816
433,181,114.25305452089724
428,182,150.01756423736128
429,182,243.27481956543113
430,182,348.3005364300838
431,182,397.46209855909336
432,182,360.52215320418185
433,182,283.49941615469464
434,182,217.27290195551043
435,182,152.0218696557589
428,183,143.52054895783945
429,183,302.03516991983133
430,183,514.6535004124246
431,183,644.8506082951491
432,183,626.2359506726847
433,183,520.2937822140854
434,183,392.75106938624435
435,183,250.33380954762467
436,183,117.7144450064166
428,184,144.32453111671379
429,184,354.3316624990155
430,184,657.4150387457004
431,184,846.4000943466377
432,184,825.047588781504
433,184,672.708055371251
434,184,477.36045136542964
435,184,278.5198362576669
436,184,121.36747335848084
428,185,132.36207177120752
429,185,361.5779419310926
430,185,682.6628145637424
431,185,842.5486631152057
432,185,766.5231903016962
433,185,576.1357999013227
434,185,374.064872239965
435,185,201.0610342640747
428,186,105.88767626602284
429,186,306.6436613010844
430,186,535.6955366956964
431,186,575.1652313402566
432,186,448.8222283133513
433,186,294.3311295942603
434,186,172.080803601501
429,187,215.55478632272283
430,187,304.25591676258654
431,187,249.60672346664532
432,187,147.5505363128885
429,188,144.45676287305426
430,188,145.7968516602236
48,191,116.24948193634644
49,191,127.6466313864664
50,191,123.06545781145202
47,192,125.51607261243706
48,192,158.72923953918658
49,192,178.43807785299143
50,192,181.08028943399972
51,192,153.51525379276427
52,192,103.29092620841513
46,193,158.88482792188643
