x,y,r
477,22,179.01727545563116
190,23,118.82147395488106
191,23,164.65927113178398
192,23,167.09434571492696
193,23,135.31033809399614
207,23,144.31708099254283
208,23,187.33445738622365
209,23,187.90050844439708
210,23,139.30076267892187
229,23,122.99864802219912
230,23,134.0553506875774
323,23,104.00904776458914
324,23,134.84196395703887
325,23,140.25830564586207
326,23,111.09209185465276
331,23,122.41654674878329
332,23,136.71153177855857
333,23,114.3608727449213
373,23,136.38505059335623
374,23,165.00355284453346
375,23,125.77780103869493
422,23,101.6175453716029
471,23,106.5146731787005
472,23,157.39489213449133
473,23,211.24057415897425
474,23,234.4725326174602
475,23,266.78072256486735
476,23,289.3994091023963
477,23,497.70590383842796
189,24,166.99769264937686
190,24,326.403086474799
191,24,437.7777611636709
192,24,442.8770724123717
193,24,366.58654192374263
194,24,260.0844991242615
195,24,153.36835520484695
206,24,167.86605550984999
207,24,298.43992404951354
208,24,419.1682275189279
209,24,465.84421441584334
210,24,399.6278096544293
211,24,255.08539834601723
212,24,117.88808696919358
228,24,111.42641279090695
229,24,233.1595988028207
230,24,247.456611536796
231,24,126.35733415907993
306,24,126.03125644077981
307,24,145.47373757128142
308,24,134.4918673001506
309,24,115.41304609816028
310,24,100.96957594131203
321,24,128.3707209258172
322,24,181.83035446800847
323,24,265.01869637948755
324,24,351.688198362655
325,24,388.01351254402556
326,24,342.83355026439614
327,24,241.49601767057212
328,24,143.96382117611196
329,24,107.29259912912691
330,24,151.45384854879956
331,24,235.98292649732997
332,24,282.4664976325834
333,24,254.78638806205907
334,24,184.3922118321676
335,24,118.50832959372842
372,24,142.2532819595149
373,24,262.02033286502524
374,24,318.3968321000689
375,24,242.61052048204058
376,24,110.96371217580887
420,24,145.3018011765764
421,24,233.9568206597615
422,24,282.45114639549905
423,24,273.64606327367375
424,24,227.65065915922327
425,24,167.50372715396824
426,24,105.047294566261
469,24,126.829933333007
470,24,167.37226724461001
471,24,242.1269655325819
472,24,347.03663912572165
473,24,445.3224049568519
474,24,497.88335311352694
475,24,572.7035253645512
476,24,636.346816542973
477,24,920.2508701090427
2,25,160.94150238511938
188,25,121.87010913336727
189,25,383.35803825368475
190,25,699.6212320457925
191,25,900.9720089071227
192,25,901.5387196610834
193,25,744.0036160281652
194,25,511.87760482720734
195,25,285.6864294322417
196,25,125.65300525020119
205,25,101.93990238222412
206,25,235.8608038081402
207,25,439.9735454753473
208,25,655.3714551999797
209,25,792.4029996855602
210,25,774.0561823071838
211,25,593.4892015159826
212,25,348.06295243161094
213,25,154.95136851376924
225,25,122.20092252207203
226,25,139.51538263428773
227,25,111.00306957839044
228,25,169.37282108973088
229,25,326.0688609714156
230,25,337.88303283241726
231,25,179.23222958240572
233,25,112.33180415578978
234,25,112.7938848499809
305,25,122.74223980287893
306,25,209.28136256836234
307,25,268.08666860591745
308,25,279.91007773799305
309,25,262.45933325988017
310,25,235.6758210917799
311,25,200.21665185218677
312,25,151.09786415991462
320,25,116.86080335739845
321,25,191.17583648428905
322,25,306.4242260602702
323,25,480.03242826942744
324,25,662.6021159591392
325,25,773.0715602878153
326,25,750.8886555898616
327,25,597.8302658281805
328,25,387.1742281269971
329,25,238.71434185374935
330,25,232.43756447301791
331,25,340.3217070815995
332,25,438.12688582878945
333,25,432.85262291657506
334,25,342.00371927043625
335,25,234.7347076499377
336,25,144.0890187315157
372,25,192.32668578981034
373,25,366.60739776880473
374,25,458.91540657081237
375,25,365.4504084643401
376,25,184.55892604073048
419,25,174.2995869500615
420,25,350.29544113275324
421,25,524.27941780101
422,25,615.0544896166606
423,25,595.4528094799432
424,25,489.6581058707743
425,25,340.92148222002044
426,25,198.03053600173644
469,25,164.87057836162577
470,25,252.36749566547155
471,25,409.16015733232547
472,25,574.7689438222889
473,25,682.5367983221381
474,25,739.5954184430313
475,25,857.0296184921882
476,25,984.8877737642457
477,25,1320.4115935954069
2,26,293.3861915629786
3,26,110.66948475246507
188,26,252.71317788154656
189,26,661.9428798584175
190,26,1062.5003135847164
191,26,1244.7112493027664
192,26,1164.1146828609349
193,26,905.5949747118877
194,26,585.7304298254063
195,26,308.5017265825996
196,26,129.96752528708998
206,26,194.5594501521462
207,26,386.9995808196358
208,26,622.0910566366507
209,26,824.7102769032252
210,26,912.0180749477051
211,26,831.5966698389708
212,26,615.722591806863
213,26,363.79372786946504
214,26,166.1761897571058
225,26,129.89888128903834
226,26,143.65082738530958
227,26,114.70829715022187
228,26,186.71367872184265
229,26,356.29977431240974
230,26,364.58213980559844
231,26,192.99222285172854
233,26,106.82750329925437
234,26,114.14316409652446
305,26,136.702555851881
306,26,240.73718506764666
307,26,323.67361665142954
308,26,359.8087785207523
309,26,357.63305251625025
310,26,335.70250937754275
311,26,297.65873295993873
312,26,240.87316523605674
313,26,172.69143999116866
314,26,110.2656363374973
320,26,129.1826441200667
321,26,197.73189890031622
322,26,311.52289077354345
323,26,503.28041257604366
324,26,733.8696566572927
325,26,922.4682904771157
326,26,992.9233776321192
327,26,903.3768531077519
328,26,675.7186075314864
329,26,428.4129609520076
330,26,310.1605634392741
331,26,365.70889399399323
332,26,468.2492980878598
333,26,480.3566859930615
334,26,396.00042556757614
335,26,286.22417983035587
336,26,189.82483418590064
337,26,114.70885257359583
372,26,161.50929244315418
373,26,338.6206876566855
374,26,457.5590528180093
375,26,395.23970105895455
376,26,223.5658784794431
377,26,109.07647111857176
379,26,103.55406144786274
380,26,116.37169585458358
384,26,102.68425251070404
400,26,102.46548490964729
401,26,117.91181677358152
402,26,115.59528759730662
403,26,112.18578728247182
404,26,126.46320584615738
405,26,141.6471347103955
406,26,136.59762556425468
407,26,114.97911607051567
418,26,161.8202734201671
419,26,352.6852284535666
420,26,597.7155446222865
421,26,796.4320229627031
422,26,865.1491090894334
423,26,789.7614216399077
424,26,613.3175424266515
425,26,403.84993091555333
426,26,226.7447991099241
427,26,109.24032290624066
469,26,139.08318060551713
470,26,226.5422357646724
471,26,415.29988397771046
472,26,622.2831461106778
473,26,750.3270358578188
474,26,820.6878117869232
475,26,937.3875506604384
476,26,1047.2176702441307
477,26,1315.9384072992104
2,27,392.4570841821812
3,27,161.32667069169452
187,27,109.40021607729452
188,27,416.2707794168451
189,27,841.9652436270757
190,27,1118.2334248605619
191,27,1148.934068370854
192,27,980.7424304140199
193,27,710.5564321758982
194,27,433.6438438133011
195,27,218.48978442549776
206,27,108.95966271096181
207,27,223.2177602349946
208,27,379.5166605447942
209,27,543.514224327983
210,27,668.733358734772
211,27,708.1848816721435
212,27,646.437256146992
213,27,503.11589682699713
214,27,320.27364666890134
215,27,156.9804928857147
225,27,111.52934612200639
226,27,115.80440994131116
228,27,171.04941943698898
229,27,325.3542402015734
230,27,328.99725604944484
231,27,174.71710801184844
305,27,122.42661715210811
306,27,215.17845887571573
307,27,289.27107897532886
308,27,325.6417667053907
309,27,331.3788921582688
310,27,320.97743996828757
311,27,294.97545281352075
312,27,250.4596654939034
313,27,191.92069279987436
314,27,132.19217718621846
320,27,123.38513108006715
321,27,171.68168910459715
322,27,234.91387174877386
323,27,355.57864753627877
324,27,525.4841314660325
325,27,698.6068256551713
326,27,824.3054386048528
327,27,851.1098363427038
328,27,745.3345599876485
329,27,543.6654316142477
330,27,366.4059123989748
331,27,331.90090107287455
332,27,383.74475168830236
333,27,386.35373773853235
334,27,321.31011321494816
335,27,244.42626953889138
336,27,179.83271941896248
337,27,126.9203109306517
373,27,215.75354295885282
374,27,322.62006887694423
375,27,313.58613678154103
376,27,204.77864226476186
377,27,121.11352299173932
378,27,108.01159992024492
379,27,126.71462399934377
380,27,129.67675124086333
381,27,102.1935238835224
383,27,113.22233983706697
384,27,122.39651286767813
399,27,108.77014347039588
400,27,123.26198641395345
401,27,135.6759122265601
402,27,133.9045739937743
403,27,134.8139221133966
404,27,162.51229146574238
405,27,202.34753685732952
406,27,224.3327001377919
407,27,219.1199167523456
408,27,195.46649672172242
409,27,163.92691321396944
410,27,127.97688172837833
417,27,142.10552298703126
418,27,300.4717315373695
419,27,508.40542960514955
420,27,710.5002059532352
421,27,828.5939003792124
422,27,821.3076221290543
423,27,701.8574424344368
424,27,517.6177065921787
425,27,328.2716540599236
