x,y,r
285,11,12937.622243478021
123,12,12492.245894760003
124,12,31698.843878049513
125,12,45609.75183473034
283,12,34229.29425145801
284,12,96242.24305758992
285,12,294448.1610777413
113,13,131157.06744661974
114,13,410643.8739793275
115,13,334193.3817772512
116,13,183123.60334716563
117,13,73367.85102370713
118,13,18893.882177237807
122,13,13700.163278540977
123,13,60269.25938799494
124,13,179430.67665403814
125,13,362557.22722143796
126,13,462330.5067175976
127,13,254708.62537250156
191,13,54696.39855275161
192,13,95126.81275865604
193,13,124494.99030132384
194,13,203912.6060644713
195,13,363664.5467224297
196,13,512847.2434971301
197,13,510269.37246279826
198,13,267609.14666474145
223,13,34605.64648351073
224,13,114291.6023322905
253,13,44781.87144218129
254,13,50208.14538454206
255,13,40944.152530362306
256,13,19165.30609374657
280,13,32757.18680734637
281,13,43095.08261610144
282,13,53587.47155130393
283,13,169599.02140985732
284,13,375704.6282212008
285,13,885389.5048308056
2,14,40940.05478671088
112,14,568532.336742227
113,14,1842602.7945406581
114,14,2133976.532379604
115,14,1513704.4809506258
116,14,779281.2874060852
117,14,283652.56217132846
118,14,63487.12438540477
122,14,29860.649961943593
123,14,149755.51266313775
124,14,483962.4926792911
125,14,1038426.4372831497
126,14,1550945.6682193093
127,14,1540400.9150333775
128,14,740809.8787437367
190,14,14652.873194884538
191,14,163136.4334997962
192,14,274701.77870191267
193,14,418864.87364236877
194,14,750882.6824637185
195,14,1302402.807906853
196,14,1839299.428706883
197,14,2051136.158316943
198,14,1747138.3735882938
199,14,956800.918422203
200,14,48048.79235990718
223,14,109581.55377250945
224,14,556479.3739950624
225,14,538629.1353930703
251,14,445769.8528765158
252,14,924190.660885848
253,14,843812.7384327482
254,14,555180.9226859848
255,14,283844.66678245156
256,14,103160.55434301523
257,14,21632.98434937992
279,14,24886.060596719657
280,14,67018.11090861322
281,14,87095.02177944896
282,14,113625.71609534032
283,14,317355.29311562266
284,14,688595.2807837762
285,14,1549738.2254259016
2,15,307352.2318870516
111,15,370532.01221633377
112,15,2885833.4662669958
113,15,5036066.172258274
114,15,5291681.281887776
115,15,3817427.984775286
116,15,1977038.1761844773
117,15,689090.8096322584
118,15,138582.79598758678
119,15,13776.81150621157
122,15,42329.277784186066
123,15,242057.99300184863
124,15,863772.5853069602
125,15,1975489.5802254207
126,15,3144073.2800369216
127,15,3580428.2726318105
128,15,2738269.648804851
129,15,1057754.5497398637
189,15,39176.41663951671
190,15,170814.8974346249
191,15,319024.6968138498
192,15,455309.8669441715
193,15,747920.429730272
194,15,1521566.0050783483
195,15,2686319.56172119
196,15,3537194.852064424
197,15,3554031.767374863
198,15,2930498.1205752427
199,15,2081346.5569774746
200,15,1131784.240333069
201,15,300088.80139374034
223,15,81736.4993326196
224,15,1048679.6383772746
225,15,1308028.8625342364
226,15,491397.7974564594
250,15,948936.3338749991
251,15,2263851.6043289364
252,15,2737261.877850706
253,15,2304161.462003095
254,15,1453095.2678035907
255,15,667645.9579523475
256,15,225609.43218307453
257,15,59004.30726726356
258,15,12600.908706293618
279,15,36015.59674998428
280,15,77209.56129287422
281,15,96154.13242202383
282,15,126942.61400616268
283,15,352195.29594905954
284,15,803448.2916560099
285,15,1877032.690185095
2,16,618208.8226040376
3,16,111389.91596788634
61,16,20774.497252743837
62,16,42866.10518310146
63,16,20013.16145568779
111,16,1700812.7500380732
112,16,4631298.498767505
113,16,6777172.78310384
114,16,6620309.709476998
115,16,4582495.729304444
116,16,2248962.169038121
117,16,723940.4893176045
118,16,130122.55550285881
119,16,11143.076313682704
122,16,25109.663830055906
123,16,161764.13511370556
124,16,669664.5392113153
125,16,1749675.0184562022
126,16,3130764.1506591453
127,16,4069586.039160813
128,16,3847974.9735015137
129,16,2536284.2740609734
130,16,979537.8229392741
142,16,28090.35619532573
143,16,278833.38138637785
144,16,328126.83079308877
145,16,74537.99206603481
184,16,569746.2712734952
185,16,739058.4265194596
186,16,631915.9409235395
187,16,458659.0055703814
188,16,289995.4464781545
189,16,217900.5381685138
190,16,311669.6751787936
191,16,472455.44468907337
192,16,582317.6356461577
193,16,754763.4573345864
194,16,1398614.455998505
195,16,2611951.718063916
196,16,3676811.5780071965
197,16,3775587.8700744295
198,16,3012877.657528772
199,16,2093141.5710902463
200,16,1340410.254582291
201,16,667208.2680754764
224,16,681580.3749533945
225,16,1183526.9395215379
226,16,668918.9552439738
243,16,104552.73652847204
244,16,353510.28162116976
245,16,284564.86247182474
249,16,904090.6063617766
250,16,2274879.089065685
251,16,3309399.652104386
252,16,3402182.6000435064
253,16,2590484.9915423207
254,16,1475118.1971513433
255,16,609285.831634972
256,16,191199.83745753873
257,16,52870.68895191149
258,16,16669.32989542059
261,16,10802.999769781098
279,16,32144.266283193414
280,16,54026.2996614998
281,16,55633.48210660713
282,16,68053.50741015121
283,16,198947.36327601792
284,16,460761.518721888
285,16,1026095.2050412862
2,17,658560.7300911109
3,17,194608.0838552416
57,17,11584.766398798616
58,17,44457.88312839475
59,17,33257.41416792266
60,17,34678.25671453599
61,17,53777.97786986437
62,17,68074.43154529721
63,17,37285.55317068912
98,17,49736.11254197605
99,17,74803.85749779252
100,17,86308.08932555615
101,17,78955.1080230056
102,17,42815.36415077309
110,17,444482.76440169656
111,17,2063114.362340055
112,17,4162632.3094697017
113,17,5361114.6025979305
114,17,4831440.943189136
115,17,3114781.57708781
116,17,1401452.8078573253
117,17,406259.30238630704
118,17,65515.344838224795
123,17,52794.03417518831
124,17,250079.62134719698
125,17,750863.1648112489
126,17,1532253.7333198348
127,17,2314270.606597299
128,17,2688969.7317789663
129,17,2429639.9687115876
130,17,1665840.0096501703
131,17,801880.7428039631
132,17,160024.27831773058
138,17,80108.89969146467
139,17,582164.2195333389
140,17,944352.7974414325
141,17,977001.3006865843
142,17,1206197.5419237092
143,17,1800047.2159343637
144,17,1886134.1393854027
145,17,1236618.600697426
146,17,699470.4672266116
147,17,719834.5935274331
148,17,619205.647486444
149,17,199166.43884549127
183,17,350289.1372366934
184,17,698465.3803261486
185,17,729690.8320404133
186,17,554398.9179628035
187,17,318818.15657242946
188,17,115311.54170655273
189,17,50768.08590989211
190,17,185196.93720744306
191,17,427714.10068612744
192,17,604901.184482204
193,17,675291.8747070226
194,17,888025.2527685532
195,17,1461369.0383331755
196,17,2116430.306213806
197,17,2283680.2377955397
198,17,1864180.5646113434
199,17,1312433.0396544149
200,17,955148.2040582872
201,17,688747.3557168068
202,17,233296.16006855806
225,17,563377.8243696099
226,17,442638.92438587104
227,17,25007.283007559716
240,17,71729.36646309658
241,17,459428.3256992395
242,17,946111.651869056
243,17,1199508.9712313497
244,17,1190890.177998711
245,17,931042.391373388
246,17,560424.3380539792
247,17,443993.37733852095
248,17,792565.0176555391
249,17,1431786.8084973677
250,17,2161269.1599307386
251,17,2543397.680875779
252,17,2295927.5675589642
253,17,1577172.865716605
254,17,830223.7565241172
255,17,323815.0906768702
256,17,98928.07660054721
257,17,28141.047432267314
258,17,11967.334456986431
279,17,19487.828093999957
280,17,29698.15822370738
281,17,39653.10494741486
282,17,64661.56190224136
283,17,144624.17359662493
284,17,265741.0665527177
285,17,483215.7941907634
2,18,406088.73925974173
3,18,143928.5795839231
57,18,26299.83804728597
58,18,36178.79382861797
59,18,29446.51767834954
60,18,37580.78055568112
61,18,53580.58962506731
62,18,56965.352972682595
63,18,28590.390568525996
75,18,34753.42930807546
76,18,44932.531028263824
77,18,13875.769770050945
78,18,109545.48771145113
79,18,409696.5895049067
80,18,533007.9549687736
81,18,196968.01655815332
82,18,63400.41575201851
83,18,84760.35224508171
