x,y,r
161,42,10787.207637697362
161,43,11491.451224015851
162,43,10111.361879112517
523,144,10902.289970799266
522,145,13782.390573886167
523,145,16052.387187287568
524,145,10512.697306267153
521,146,12146.326608758745
522,146,18147.431110825102
523,146,17172.25827336707
521,147,13045.22624228428
522,147,16842.571724470854
523,147,13472.95506829339
521,148,10133.51684602445
522,148,11657.70748398279
573,148,11368.21415674739
573,149,10297.095484237454
95,155,10879.622327373945
125,180,10831.352516049941
125,181,11210.498199885431
81,248,10373.79514683401
82,248,11739.54626007329
81,249,13867.557106901964
82,249,14369.830928656436
81,250,13648.688370224994
82,250,13382.33967001538
573,572,30405.574913282853
571,573,11372.517842182602
572,573,39286.69222514154
573,573,245217.30107607675
