x,y,r
764,40,12179.27055507898
765,40,16317.831124492846
308,41,10248.836375412657
763,41,11312.349444468957
764,41,17117.763560732987
765,41,20220.65210044686
764,42,10972.489953979073
765,42,11705.228226963909
214,54,13915.393286540922
215,54,17307.842725669165
216,54,10610.859343177388
214,55,20184.421457122367
215,55,27899.76883584141
216,55,20978.74255543972
217,55,11256.868825085188
214,56,19745.441577121754
215,56,30072.089848818934
216,56,25653.462635603762
217,56,15470.044454149245
214,57,12419.648931921198
215,57,19986.55310604587
216,57,17807.662520247242
217,57,11941.602244919879
765,100,12901.102592593754
765,101,22754.2634033389
764,102,10819.392286140444
765,102,43735.208108092585
764,103,16913.44792292634
765,103,64540.53312247778
764,104,19837.23599837116
765,104,65271.342585284445
764,105,17288.169603570037
765,105,43239.34433574068
764,106,11841.328104627537
765,106,13096.76763569886
319,113,11923.764327601166
319,114,11903.86625108472
336,120,10318.6696676302
696,194,10186.209180020927
697,194,11771.781828586652
695,195,14225.524897648764
696,195,21436.56629028724
697,195,15920.962048901227
694,196,13728.851417157646
695,196,26130.674364117996
696,196,28794.462466554873
697,196,15508.971481162516
765,196,15755.870703932125
694,197,19623.953091856634
695,197,30725.799193872153
696,197,28019.244074949158
697,197,10926.1177011889
765,197,32057.219153961567
694,198,17964.085978433526
695,198,25419.995107149734
696,198,19764.1908148674
765,198,40452.62292756281
694,199,11860.629449282333
695,199,15319.905049585544
765,199,24078.042597024752
747,204,10547.90432581473
748,204,11656.846608094487
747,205,11825.825843082446
748,205,14230.992137569776
749,205,12842.317564888617
126,206,12655.493129305714
124,207,21781.981004542475
125,207,33891.95292991071
126,207,32497.040936501508
127,207,14386.329843520467
123,208,11766.227331390928
124,208,27327.065420461633
125,208,41003.25866981227
126,208,36483.791917437775
127,208,14521.373367475768
124,209,19078.594864162587
125,209,30407.412783634772
126,209,27597.24519108063
127,209,10954.40829376992
124,210,10527.278971621556
125,210,18524.607053541655
126,210,17318.083669003252
765,215,11422.779277380963
765,216,11065.601568146372
167,237,10304.963447297172
166,238,18341.123561560933
167,238,24500.03893952434
168,238,15916.886115868365
166,239,24708.284886414454
167,239,34996.67119895148
168,239,25805.67344914749
169,239,12993.063333650896
166,240,22113.29782222808
167,240,34045.04101388256
168,240,26431.822745245554
169,240,13096.115631432178
166,241,11544.966500510922
167,241,18850.962220568676
168,241,13234.525545526227
765,245,11830.624129559137
765,246,12683.455848782529
108,332,14233.943343285999
109,332,11514.454103483517
106,333,16442.591631779793
107,333,32006.580392322085
108,333,38491.94241891641
109,333,23064.42716756429
106,334,23357.227461496055
107,334,41632.1362910536
108,334,45872.74693398828
109,334,25145.99300669987
106,335,17362.798182738225
107,335,32240.228011077525
108,335,36035.648740879464
109,335,19612.68980202139
107,336,19690.04265456966
108,336,22572.120829636242
109,336,11921.606199158356
538,349,10195.413024867557
227,592,10157.437310498035
228,592,10206.777701854675
229,592,10003.905809507756
70,698,10820.91243600274
764,764,28537.859689685523
765,764,108299.79181462016
764,765,97109.2071134523
765,765,548741.2666403684
