x,y,r
2,2,3243.7889033659576
3,2,1661.8711111656366
283,2,1674.5775847649325
284,2,3400.7047815210585
285,2,5577.783899717737
2,3,1661.537473469379
3,3,1237.3582439640054
283,3,1274.9929221544396
284,3,1834.4474702709347
285,3,2037.3519064745271
79,70,101.10555898549433
79,71,108.15741610115386
164,75,125.88507203653914
165,75,130.39393617577093
166,75,110.61027691610748
161,76,105.68462070704656
162,76,191.08153980619065
163,76,248.4718655770522
164,76,274.6973935946542
165,76,256.99362022780014
166,76,201.72388300445917
167,76,132.3430497857702
160,77,122.24275565663888
161,77,213.01609826893767
162,77,288.91580568282626
163,77,320.66973742188975
164,77,328.2914270863598
165,77,301.22090642537876
166,77,234.8307979506527
167,77,151.9934000536669
160,78,114.64662523542165
161,78,179.73273974944297
162,78,222.50180649106065
163,78,245.95836537215766
164,78,275.2942133050864
165,78,287.45500674911864
166,78,248.89263423256943
167,78,172.3654672859573
168,78,113.00593599348103
162,79,101.50777170995516
163,79,124.93409614105796
164,79,191.79071788902127
165,79,267.1496307647037
166,79,275.28564590068896
167,79,211.9638254526906
168,79,151.58209105762015
164,80,179.86523458033022
165,80,309.8556429278319
166,80,345.8548106640819
167,80,274.7242420442052
168,80,193.75433973720513
164,81,219.88624392314037
165,81,380.63776649547947
166,81,414.6969797805036
167,81,316.6692883191594
168,81,201.16191498776263
164,82,250.97477040324972
165,82,403.64253796234806
166,82,402.54779270639585
167,82,275.9728777069332
168,82,148.90372718997548
164,83,228.64680190813425
165,83,299.4593318248399
166,83,233.38752232407822
167,83,119.5509885922429
164,84,152.97078556855752
165,84,132.8928048260859
3,85,106.54159424980331
2,86,151.88025807110208
3,86,172.33879415489008
2,87,186.18346715906097
3,87,212.99352435234906
2,88,191.35885901102918
3,88,219.78513065828844
283,88,125.19244422956432
284,88,121.9682496969707
285,88,119.23599492619488
2,89,175.12129813089618
3,89,199.79204398352
220,89,105.98000203843735
221,89,104.714698237182
283,89,182.7655465761218
284,89,172.7122791174327
285,89,173.20535892443345
2,90,128.55291706195354
3,90,147.7614855932277
221,90,116.43327368838351
222,90,125.7875912296957
223,90,118.084019257971
224,90,100.0166901065829
283,90,203.9696963150642
284,90,184.5893644129626
285,90,191.2204370247892
98,91,107.35553674228929
99,91,153.93916548472885
100,91,179.49671036922913
101,91,164.79498842178506
102,91,108.86475515149513
222,91,103.1114053698347
223,91,111.84982748289339
224,91,108.96784252237556
283,91,202.79989422840248
284,91,182.77024698972053
285,91,189.9340128422712
97,92,130.24333506363985
98,92,217.201436111749
99,92,296.96241396147633
100,92,346.4460705279168
101,92,337.96118350774896
102,92,262.83095998401126
103,92,161.83243449204656
283,92,183.18717417539062
284,92,173.04776002758263
285,92,172.64111347183194
97,93,163.92762619105534
98,93,253.4457112039549
99,93,331.091554812379
100,93,379.2114410628377
101,93,371.012276576847
102,93,308.3560828200432
103,93,214.97922857273042
104,93,130.30959326597443
168,93,108.72769274300627
283,93,126.62726106872222
284,93,121.36871176695213
285,93,115.3072476575915
96,94,114.8600834383475
97,94,153.06762972818737
98,94,203.08583953871184
99,94,242.46599067378787
100,94,250.19315423890396
101,94,225.36889045833388
102,94,180.05678356372508
103,94,116.23878313296966
167,94,159.54077648238672
168,94,194.05455001909417
169,94,175.5197630923451
225,94,149.3070618851438
226,94,186.03500622621956
227,94,183.0098877531617
228,94,154.54076667643128
229,94,123.36423621785401
94,95,178.2211704781866
95,95,201.34870077403488
96,95,158.37903736915553
97,95,126.73025728084367
98,95,137.4393561248133
99,95,141.8721003177024
100,95,105.46497063522001
166,95,107.61352712942411
167,95,232.41642932464632
168,95,295.5120620992744
169,95,261.6306473481016
170,95,123.70152018718304
223,95,119.18857139285635
224,95,210.18148005579968
225,95,303.1813355450149
226,95,357.3512333584622
227,95,334.6388764418842
228,95,264.7129893990641
229,95,190.70629005179958
230,95,136.64407511764088
93,96,199.63562599794673
94,96,337.0552274722614
95,96,341.7596295152025
96,96,224.0552197795369
97,96,146.2398961642599
98,96,157.82652327849092
99,96,155.5886556369392
166,96,124.02354963155673
167,96,305.85965906830563
168,96,400.1768123426675
169,96,337.11659482898443
170,96,132.46985310745913
195,96,100.50678330567662
196,96,135.0024135509865
197,96,140.06817716091066
198,96,118.59369869712496
222,96,115.42812948601588
223,96,237.96586744996117
224,96,354.03084991683755
225,96,445.3802738349673
226,96,478.9583852829492
227,96,423.77354879698834
228,96,320.2603671486651
229,96,212.27584025491728
230,96,129.22051468910712
93,97,328.1382823901853
94,97,520.7466396801666
95,97,490.21091769060854
96,97,307.0153981609726
97,97,194.49152958330924
98,97,212.11217732231418
99,97,231.09055843176642
100,97,121.5758844808338
166,97,145.4638803494424
167,97,376.4042276614459
168,97,493.9473375427741
169,97,386.53726154611985
170,97,129.11589870167094
194,97,117.6705091046539
195,97,189.1492637457615
196,97,258.58427959470873
197,97,275.4070047014154
198,97,251.29432775581265
199,97,199.72899635023907
200,97,134.71235539380194
222,97,144.06506700430657
223,97,233.30597092297612
224,97,309.6903646645485
225,97,366.9200484481628
226,97,383.45864681416197
227,97,337.93915062844394
228,97,257.82098301966965
229,97,170.10127709152533
92,98,133.74909675194783
93,98,465.7128741656851
94,98,679.6234414716077
95,98,594.2911649541114
96,98,352.3067062849984
97,98,187.71758572828122
98,98,167.74347265536585
99,98,216.16554153677885
100,98,155.48517527127402
166,98,148.86055858354962
167,98,400.84918850320173
168,98,533.5346869993657
169,98,395.0054894677936
170,98,119.1238557416009
194,98,152.97989400854658
195,98,238.28944807922682
196,98,325.95381865452754
197,98,349.4831091423204
198,98,322.2616816497067
199,98,254.3820056634892
200,98,166.11694220152216
224,98,113.15085225154365
225,98,140.24157536868216
226,98,154.57391164878968
227,98,149.33188868226554
228,98,128.7555445130705
92,99,186.0921133254903
93,99,558.2684680159726
94,99,730.2398602187853
95,99,599.7502300981928
96,99,352.0078612267954
97,99,169.98133609136636
99,99,111.47453471692056
100,99,129.9418626017724
163,99,105.55083591213088
166,99,136.92698789672542
167,99,376.07610143889735
168,99,509.23221855755025
169,99,347.08036135091373
194,99,135.4010314119974
195,99,209.73406952470552
196,99,276.5800931938
197,99,280.2879417935525
198,99,227.0419563853507
199,99,146.0524140031187
92,100,225.6183518781982
93,100,548.4238106976596
94,100,621.094661584958
95,100,479.1833245596991
96,100,286.54547934137236
97,100,145.7759765246435
115,100,108.85855747092849
116,100,134.64598435158567
117,100,116.31967542505495
163,100,124.75164956924401
166,100,108.82391157024122
167,100,304.2152365280336
168,100,426.43257259996386
169,100,270.2839545931026
195,100,147.39991276051066
196,100,167.13357188708125
197,100,140.3970884971485
58,101,110.38415012061704
92,101,225.30116243482183
93,101,383.08403335849215
94,101,349.7081201050505
95,101,244.86142462060437
96,101,143.02507781758726
115,101,117.61180034224535
116,101,144.5788508467106
117,101,126.6230447402989
163,101,114.14418411142636
167,101,212.81633479609374
168,101,317.7270799023933
169,101,193.93645442896175
56,102,149.24435812756124
57,102,220.94448566010695
58,102,257.16447227995275
59,102,220.09429030305466
60,102,140.77825457914113
92,102,125.03683290176865
93,102,123.29522712956307
115,102,110.92143571967834
116,102,136.07824436464207
117,102,120.41543721570334
167,102,120.06934867049247
168,102,198.91560705161038
169,102,117.2180833975981
55,103,164.6839408797981
56,103,274.4943387680934
57,103,379.3047750539575
58,103,427.8633845140945
59,103,376.9221039091238
60,103,255.3300201036876
61,103,104.42556533025953
116,103,109.10277894584065
168,103,110.00988585149842
54,104,115.24134458511244
55,104,218.68240334640993
56,104,343.16916170416613
57,104,456.5240248952648
58,104,513.5175372451488
59,104,480.31467003489365
60,104,365.2811089143567
61,104,186.26149593295676
54,105,100.35396470813778
55,105,176.85131799265588
56,105,262.8771744062079
57,105,333.5750184514518
58,105,366.89618531797237
59,105,354.29036577870096
60,105,300.9279308341234
61,105,205.05740767828868
56,106,109.02715377579266
57,106,115.06065938813963
58,106,105.1275424224613
254,108,108.14038409663084
255,108,145.45144630729672
256,108,146.26577016036688
257,108,163.71112208510863
258,108,193.86479539229202
259,108,178.31767662294484
260,108,133.7814742281469
254,109,145.5648376984881
255,109,210.92156573011576
256,109,272.0887774939148
257,109,385.58566544671277
258,109,465.8485778939522
259,109,419.5814888824177
260,109,316.0691155302165
261,109,218.99398568912414
262,109,122.57533613898534
254,110,105.60942166024172
255,110,210.49095232053932
256,110,389.77952300273586
257,110,635.2325807019971
258,110,758.9055769933132
259,110,682.9326971545141
260,110,521.0029143040549
261,110,346.0072912418552
262,110,173.5232316146949
255,111,184.0906911491358
256,111,467.5496104841994
257,111,781.9489443692781
258,111,884.863673412592
259,111,762.1086130210073
260,111,551.1834803743114
261,111,333.0884902577856
262,111,148.9248139089347
255,112,167.00828283402268
256,112,472.62558089807334
257,112,749.6499656961083
258,112,780.1885248503659
259,112,619.3075079066177
260,112,405.78271160609467
261,112,216.75260198660325
255,113,135.8816800180027
256,113,386.0773935452253
257,113,537.2022635706012
258,113,476.3212841286998
259,113,314.52821989327384
260,113,167.63174468400118
28,114,124.09184209386216
29,114,164.74852591172683
30,114,177.1831839401332
31,114,174.63809505248878
32,114,156.0589260016662
33,114,112.70038573204377
98,114,104.57794932944068
256,114,240.88685013097069
257,114,267.029512850273
258,114,180.87861649169133
27,115,159.40340523617738
28,115,282.8471398622389
29,115,350.7415715301252
30,115,339.61270090198366
31,115,290.46869794243014
32,115,228.96852751152022
33,115,150.25344040965817
97,115,144.80890383178624
98,115,199.09852564789884
99,115,189.5725493413491
100,115,115.27466063811973
256,115,160.10388384492182
257,115,133.11743040256587
26,116,170.52551709227552
27,116,333.33857775173186
28,116,534.3633750277719
29,116,617.7689807032414
30,116,542.2813586742099
31,116,389.02474922770233
32,116,248.3438209480134
33,116,138.85433788897285
97,116,204.56738088706246
98,116,291.0330112471146
99,116,271.6864973619408
100,116,151.1560923725249
256,116,107.62307846746978
25,117,120.29812649943564
26,117,292.8842813411646
27,117,540.3777859203113
28,117,812.8353502229472
29,117,910.2189696963875
30,117,753.8044988626162
31,117,452.4129821471979
32,117,217.6456068553549
33,117,108.30142735922162
96,117,105.39994952627947
97,117,228.92775978033788
98,117,317.92116805349957
99,117,282.5656676586856
100,117,145.53931287304894
225,117,117.26400425590468
226,117,110.56065135830987
25,118,126.34224655286168
26,118,313.1491498720726
27,118,589.532489701797
28,118,904.6831788104275
29,118,1051.0743746682035
30,118,886.3618066578425
31,118,471.8728475246537
32,118,161.14944060169245
97,118,204.2837943253965
98,118,276.15806970421966
99,118,235.73140169713758
100,118,116.04655132266322
224,118,113.1884253820883
225,118,171.34401762823302
226,118,155.3395076648595
26,119,226.5911668659585
27,119,437.38365250227247
28,119,708.8929378175255
29,119,900.1685422088472
30,119,837.3258588044221
31,119,434.395767928627
97,119,151.62532724984538
98,119,196.87824949954125
99,119,161.2104691688394
224,119,148.08277172342375
225,119,223.16881462800072
226,119,199.109703043112
227,119,101.71233372692484
27,120,166.6842704345625
28,120,309.86360419069536
29,120,473.7011612476445
30,120,553.1131065181519
31,120,330.71298825656936
98,120,114.21708515158245
185,120,149.66362479320918
186,120,191.99201615595945
187,120,207.55141395883595
188,120,191.1280054896128
189,120,148.65200999695335
190,120,102.61478850210331
224,120,173.49900380288707
225,120,255.7741551363657
226,120,228.43120770844752
227,120,131.60022567923122
29,121,145.3931440429455
30,121,247.82378436423306
31,121,217.638926997886
182,121,129.90551333238417
183,121,266.0722824340144
184,121,427.4921180016455
185,121,569.0736747138118
186,121,621.4063418579974
187,121,579.8793925169244
188,121,462.00950275154145
189,121,304.16742419790063
190,121,162.15754737567573
194,121,121.0459635715338
195,121,147.57706006205186
196,121,108.19491260067343
224,121,175.88131168304326
225,121,250.6959887594978
226,121,224.10948248700873
227,121,145.20641199572128
31,122,118.97734108593622
113,122,118.71260069349887
114,122,145.65694163276314
115,122,122.34404079838495
183,122,217.04455033039957
184,122,443.01528628448114
185,122,679.130105079084
186,122,779.6880475464354
187,122,739.9232933292828
188,122,590.370731778639
189,122,383.3324335723959
190,122,192.24113543986297
193,122,109.26626965903773
194,122,171.46100776318065
195,122,212.83572415983394
196,122,157.41873353268093
224,122,162.40617997208267
225,122,208.86419662045037
226,122,173.21314591190557
227,122,111.98708813589528
113,123,154.28086225375057
114,123,180.147636418729
115,123,147.67730203502322
183,123,105.48509207016801
184,123,272.782196667987
185,123,500.6320243065103
186,123,629.7895290916845
187,123,634.3323152808852
188,123,529.8647057483738
189,123,352.83932786851756
190,123,179.8499614610345
193,123,119.23747016368195
194,123,194.46476470644762
195,123,248.56047975129817
196,123,195.54758856096169
224,123,124.72610152977316
225,123,131.4928867772379
112,124,104.96540739046044
113,124,160.27721438237037
114,124,181.75810583216912
115,124,147.16404268276588
184,124,138.47771263627547
185,124,299.6823510825232
186,124,413.1140267926448
187,124,445.38561523493195
188,124,397.3291484227431
189,124,277.49904115799086
190,124,153.01520523752328
194,124,154.34357006608548
195,124,217.63821922219483
196,124,196.90188104292835
113,125,135.23883166672832
114,125,148.7460883690602
115,125,118.92143528069047
185,125,201.86443536908888
186,125,292.4002365559287
187,125,326.56244889266435
188,125,312.2109876344864
189,125,240.20215532866732
190,125,155.39716485450873
195,125,133.80248498733917
196,125,148.19963965683084
184,126,104.84024920501581
185,126,210.81128453766377
186,126,296.3421396025537
187,126,318.41170606056426
188,126,306.3513305574619
189,126,249.82830269832314
190,126,169.3353407576618
184,127,141.6854883933853
185,127,275.0492243895786
186,127,368.88207954814567
187,127,371.2269002599359
188,127,327.28674176879184
189,127,241.73494607680107
190,127,136.62180001494275
184,128,173.1078304312463
185,128,318.8868278346905
186,128,385.05645836386816
187,128,341.5136295394958
188,128,246.88842904651096
189,128,137.2492225134706
184,129,151.29042282700928
185,129,207.63556522609747
186,129,179.5069967883573
187,129,116.91949139630212
73,134,104.13333699937796
74,134,167.26428956800572
75,134,218.6458585180311
76,134,193.3297111508875
77,134,120.55892526256177
185,134,105.99223125576806
186,134,102.01276607769228
73,135,153.64418018516483
74,135,277.3056823460825
75,135,366.68453552892004
76,135,313.03020060760815
77,135,186.8697721383495
73,136,191.7559413480326
74,136,351.2846921973231
75,136,448.62761698101497
76,136,370.18251832422544
77,136,216.8342739422307
73,137,184.92369504628542
74,137,339.74265891736405
75,137,423.49543633063786
76,137,347.6831899050545
77,137,207.39297140116275
65,138,100.71942507794759
73,138,157.75220723395137
74,138,279.17435233415557
75,138,333.82556479565784
76,138,273.15063725648554
77,138,167.3138051551577
73,139,110.68343557889706
74,139,187.5200367209882
75,139,214.43653779854876
76,139,173.6741477953978
77,139,107.1653574962993
74,140,121.83106826050893
75,140,130.76212678256763
76,140,103.5598093031706
72,144,106.22673462573935
73,144,100.41860360595562
72,145,111.58285969305672
73,145,114.60210708346293
72,146,103.14822233801075
73,146,108.8775765074097
74,146,101.1181141409938
27,153,135.80410296404406
28,153,189.22556444205128
29,153,194.82899190067374
30,153,155.1255260606416
27,154,179.89308228877013
28,154,270.29564314363654
29,154,288.04997511374114
30,154,222.4770087660514
31,154,111.10005302284337
27,155,176.04631920386518
28,155,277.10053123050363
29,155,300.6127597569491
30,155,226.58241192206563
31,155,107.89446380064403
27,156,133.79450712725162
28,156,219.90716538318486
29,156,242.91710868253992
30,156,183.43770801185823
28,157,162.82361946130325
29,157,183.59518818314436
30,157,145.7717664950282
220,157,200.4929938215771
221,157,242.47682795776376
222,157,182.43537669906942
223,157,107.27020003084094
28,158,119.26367620512195
29,158,136.8589496157417
30,158,118.03407608606175
220,158,297.82980523930644
221,158,466.67130468408993
222,158,437.32431649199276
223,158,278.4763895011272
224,158,128.15279875789196
220,159,316.965355745115
221,159,558.1326379240187
222,159,612.3940011773919
223,159,468.48267022582485
224,159,256.94516307425215
220,160,300.5628422544444
221,160,538.0225319665348
222,160,638.148404942651
223,160,551.6899849564516
224,160,361.0600078916797
225,160,161.48955682653548
93,161,101.1069988944096
96,161,105.78844429289894
97,161,104.73965341720672
219,161,135.88724825571742
220,161,304.7132473861067
221,161,493.1545986518706
222,161,580.4121927839788
223,161,519.0146340120856
224,161,358.52604087898777
225,161,174.98538312646212
92,162,108.0780648209964
93,162,112.64869807087051
94,162,139.53546090941015
95,162,226.8107819305041
96,162,318.4871208818569
97,162,268.8792742007438
98,162,114.0241664205624
219,162,200.34472691688435
220,162,355.65918224545396
221,162,492.41645968758957
222,162,543.3904605367677
223,162,478.65091244900134
224,162,329.24367129777784
225,162,161.75353603858483
30,163,112.6361465601266
31,163,137.36994323162315
32,163,148.48720617045677
33,163,134.97733529381318
34,163,103.83423977473196
94,163,201.60742402974762
95,163,412.2621283691997
96,163,551.2055836028852
97,163,417.25181777978474
98,163,165.70628410469672
218,163,109.4493388596874
219,163,266.53580596403566
220,163,426.39265847817296
221,163,525.731955523478
222,163,535.0395652843727
223,163,451.43592055588124
224,163,302.24541568327237
225,163,146.70653617097048
31,164,135.97334231626522
32,164,178.06738138880414
33,164,180.93624840116325
34,164,130.78559421845347
94,164,281.81309174556657
95,164,561.0821301355179
96,164,701.3616488411756
97,164,499.89223919829107
98,164,192.651670829878
218,164,130.71715015210495
219,164,310.3954927638499
220,164,459.0454407356662
221,164,515.1632548182727
222,164,479.2622133485727
223,164,377.26643646547944
224,164,241.2172086635544
225,164,115.77959842501357
32,165,130.96236997810232
33,165,149.41803279333172
34,165,114.3235079697002
40,165,101.17938940168372
41,165,123.74681130247667
42,165,123.48874978563492
43,165,101.02698109979835
93,165,100.22281959020717
94,165,305.72138261576515
95,165,586.884798371243
96,165,714.0314667348703
97,165,494.8379989367301
98,165,187.3165301949945
218,165,121.01095544982898
219,165,226.83660769820057
220,165,271.28351865664683
221,165,260.3546859609638
222,165,215.26009218116067
223,165,154.80611925582357
32,166,110.93493871947432
33,166,128.08146942460613
40,166,138.5274626466315
41,166,175.26430801113634
42,166,177.76412423081985
43,166,149.58599907098363
44,166,106.05874546742749
94,166,271.5807765559756
95,166,501.56730168315687
96,166,599.1030797584642
97,166,407.63927610415186
