x,y,r
2,2,2304.979007204695
3,2,949.6159606944221
315,2,961.963573967162
316,2,2372.6030083307496
317,2,6023.977045343076
2,3,2247.460263346986
3,3,1101.0883189866113
315,3,1125.745999286189
316,3,2387.6012938260833
317,3,4221.45356173125
2,4,1311.5632649510062
3,4,907.9948311467006
315,4,947.4302852681913
316,4,1463.8722598119268
317,4,1725.1744611617282
315,5,109.68125724607144
316,5,106.97326341826476
138,34,136.85988469087388
139,34,208.52845154310535
140,34,227.2294142336624
141,34,189.16411185131685
142,34,128.0510390439374
137,35,120.95623212729485
138,35,288.44558591058234
139,35,420.16737212274757
140,35,441.3316504057962
141,35,359.68385946167143
142,35,235.91985183307762
143,35,115.85618204345178
137,36,192.05646811645377
138,36,424.4822901540232
139,36,575.010512259437
140,36,570.5016492469938
141,36,447.0456521942417
142,36,283.7388671299068
143,36,135.5563904828462
137,37,252.02703429563388
138,37,462.24919358884523
139,37,550.8874284593876
140,37,503.0370579204343
141,37,374.66361971090873
142,37,230.2368810877484
143,37,108.16156876719165
137,38,236.5248325935608
138,38,317.5605724256228
139,38,321.04495002812615
140,38,269.6885187310867
141,38,193.30480360532357
142,38,118.47144033111027
136,39,106.04177951105824
137,39,166.68848290127283
138,39,164.1348284894547
139,39,141.41675179884552
140,39,109.85340402737646
81,40,127.5878510748574
82,40,177.01477562694618
83,40,177.21972797033365
84,40,128.99761686266393
136,40,138.69941590365272
137,40,173.65536976645294
138,40,149.24551782573633
139,40,113.3791885106275
80,41,114.8703306021405
81,41,225.66578271771277
82,41,323.56647896863024
83,41,332.05147958902063
84,41,241.88295566704403
85,41,102.31198919650966
136,41,149.4489293992195
137,41,164.68658716152245
138,41,133.47150716142374
80,42,148.52453440388982
81,42,293.5723712557253
82,42,432.93825125802266
83,42,468.03372658991736
84,42,362.3345990422037
85,42,161.31057979290992
136,42,132.30264985199028
137,42,124.68124005725439
80,43,140.59351179988315
81,43,274.36046481085566
82,43,414.36175120644674
83,43,482.24660505193344
84,43,420.7493064742624
85,43,226.41043138576273
136,43,128.75122694796693
137,43,115.0709295340999
81,44,178.50785110567102
82,44,277.04971956464505
83,44,351.97270989945076
84,44,357.7696487551154
85,44,256.87053155426764
136,44,123.86859887955885
137,44,118.8999853117297
82,45,150.32334974906942
83,45,213.23992500207595
84,45,254.5860627963759
85,45,240.48106860381174
86,45,123.0054365273727
83,46,140.63234494949825
84,46,191.95977095215048
85,46,211.96417617403017
86,46,146.59634197891512
84,47,142.07556180201732
85,47,167.6018947134369
86,47,139.97688118502768
84,48,108.4989463245587
85,48,131.12096437970666
86,48,123.85120797381354
84,49,113.04310847775575
85,49,134.11659065932108
86,49,127.165338298722
84,50,125.04720067088778
85,50,137.415416014217
86,50,120.35460225550656
136,61,107.18354172976177
137,61,105.13135152671872
136,62,105.227207431215
137,62,106.07481337449887
139,62,129.9198060572485
140,62,216.95999724824264
141,62,312.16301507510354
142,62,356.2699449097396
143,62,250.50532296502752
122,63,107.19763734818055
123,63,110.22983764857798
124,63,117.97297529873602
139,63,219.2577402864436
140,63,420.2471131294004
141,63,591.5852139436912
142,63,594.2677559678551
143,63,318.91994648406325
121,64,126.73300681575034
122,64,194.8153469598232
123,64,246.18588685315848
124,64,277.0978304986344
125,64,231.28416510362896
126,64,139.0362472421764
138,64,131.74705688967833
139,64,317.7215324827063
140,64,570.2374526218385
141,64,733.3665250541541
142,64,640.086778870633
143,64,287.5308208289676
121,65,158.83329085976737
122,65,294.6365482754814
123,65,427.00456450986394
124,65,501.5824071701659
125,65,427.02945852757284
126,65,257.75213718153816
127,65,106.4158766214076
136,65,133.28027071631058
137,65,102.12314709024643
138,65,155.5233510524494
139,65,325.97931358848894
140,65,543.1438508660499
141,65,645.5043484176485
142,65,503.5984579428251
143,65,205.4826127243547
121,66,140.91512831495274
122,66,304.7302457019882
123,66,522.8180031833272
124,66,695.7302796399014
125,66,653.7440945238135
126,66,415.58724352009585
127,66,159.95689576860656
136,66,216.2374416302207
137,66,277.8756937795763
138,66,265.4851948817721
139,66,307.25552492357605
140,66,402.52839991649097
141,66,425.9441680071954
142,66,296.28339088711374
143,66,113.77467988621046
122,67,205.24772066660447
123,67,429.2134538134107
124,67,698.5266392199459
125,67,791.6439898645646
126,67,578.5724793128518
127,67,230.0854975130936
136,67,154.14772462511377
137,67,248.00747293643332
138,67,292.48886756146914
139,67,287.61879176911805
140,67,267.59019173242837
141,67,219.74260137139916
142,67,128.35504096409315
194,67,123.56025179099646
195,67,142.59402419623734
196,67,132.7630605135874
197,67,103.66656248775281
122,68,101.51883046192005
123,68,254.7741495828253
