x,y,r
2,2,69318.16784677653
252,2,79308.77392254242
253,2,361949.95743989514
2,3,45076.99707458228
252,3,52308.87518229321
253,3,194237.31217195472
156,55,12268.301652396707
157,55,14136.52467062473
158,55,10058.164732420844
99,56,10721.164872029161
100,56,10004.819230241488
155,56,12783.582704318878
156,56,21414.803120306424
157,56,26854.59661918127
158,56,22258.898923087767
159,56,18165.80976597868
160,56,11575.304290563734
98,57,10387.020898819215
99,57,17269.595477945928
100,57,16603.305827312623
152,57,10583.184505017229
153,57,16015.33971880831
154,57,12918.797090924523
155,57,13286.061643021761
156,57,20904.331962161756
157,57,29056.6258670666
158,57,26377.9871396374
159,57,21438.38542022746
160,57,14920.973213786934
99,58,12580.789683689036
100,58,11609.242192915006
152,58,11331.16622805811
153,58,17685.904679565258
154,58,14393.448159106
155,58,12521.086051094106
156,58,16906.175206572414
157,58,23706.61022960238
158,58,23627.246541092863
159,58,21527.130950369006
160,58,18073.338755178112
161,58,14039.394640329505
153,59,15494.39489006746
154,59,12363.054684754257
156,59,10055.306164342694
157,59,13054.068277775681
158,59,13710.969812561567
159,59,15124.799028200083
160,59,16757.896992603924
161,59,17325.204640447297
162,59,13621.139053205932
159,60,11197.735944692278
160,60,13330.869719544025
161,60,14346.420404902849
162,60,11094.546173367306
108,65,11023.469799796352
109,65,12040.575260035243
109,66,13292.888299529252
252,74,16556.7809887299
252,75,28835.594664277447
253,75,74067.4824564231
252,76,28206.81947901304
253,76,88865.6408626283
252,77,22087.22504088058
253,77,74964.12688483286
252,78,14806.770701179306
253,78,55554.87793799116
253,79,24468.251847294938
171,98,14955.322073809999
172,98,16960.27187765687
173,98,13405.301471844039
171,99,15064.965180859172
172,99,20932.932307776904
173,99,18931.33607319263
174,99,11624.390744062479
172,100,12998.147745986025
173,100,14037.116434207346
174,100,10725.746483588373
253,106,15544.890376264448
176,107,19200.79701637577
177,107,15685.033857167426
253,107,24065.236310705302
174,108,18378.500075551856
175,108,42241.96381416461
176,108,53343.94947201667
177,108,33052.031050224694
253,108,29314.949787786187
174,109,31256.346280130383
175,109,58944.09895922061
176,109,64265.17164824795
177,109,34734.33275169461
252,109,16714.109978169075
253,109,59244.00704181488
174,110,24363.96680495502
175,110,45344.05625724757
176,110,47285.218229280705
177,110,24105.414138465974
201,110,11088.38145200978
202,110,10796.278157772804
252,110,20397.056553967024
253,110,73923.82939260345
174,111,15045.434704562053
175,111,27459.459960005774
176,111,27107.169289944297
177,111,12538.783069538784
204,111,10899.817782907086
205,111,10454.752852305748
252,111,15020.51578112162
253,111,45022.44551313996
175,112,10568.448876256096
204,112,11632.36242571042
205,112,11779.260422108342
253,112,14121.558163814574
253,115,13283.021849492321
253,116,11118.735988916786
253,117,10861.36522946406
253,118,11485.941174979624
253,119,13403.333126543128
199,125,11305.24335117557
200,125,15375.898232375
201,125,13860.947610356663
202,125,10152.00432783347
176,126,16281.365285314987
177,126,17752.724346199575
178,126,12966.071151808294
199,126,12416.31124367963
200,126,15623.539245509548
201,126,13849.90039398726
202,126,10603.717908413048
172,127,10120.730079915724
173,127,11342.269646298959
174,127,10560.605079981815
175,127,13338.488161194906
176,127,23600.85070178887
177,127,28104.250361880077
178,127,23066.0176832154
179,127,16512.575392017432
175,128,10791.798611606211
176,128,18976.322084979234
177,128,24429.578894647046
178,128,21662.977647722804
179,128,15792.895257583961
199,128,10692.851692479895
176,129,12463.251925647011
177,129,15629.025689343453
178,129,13256.276002777538
199,129,11957.748704440462
123,131,12601.781331396642
124,131,10165.080032896345
36,143,14389.802371665897
37,143,10803.556999382143
36,144,14236.335434709652
37,144,10497.036119479584
30,146,10188.545635500544
31,146,10699.257400568087
30,147,15107.989190647986
31,147,15765.224511831217
32,147,13953.963917380832
33,147,11195.834911812208
30,148,12016.380148094442
31,148,10251.523153119142
30,149,12846.014775189033
133,160,12353.695312774244
134,160,11657.909563800702
133,161,14311.019906780828
134,161,14444.42283952732
133,162,10468.250190531357
134,162,11307.266107735362
111,164,10681.802020010762
111,165,11811.36175191229
194,184,14705.198799694863
195,184,21052.137264825342
196,184,18162.89954983005
197,184,13454.57486696837
198,184,11094.36432771173
193,185,16470.1520969079
194,185,43890.53895271138
195,185,56516.108356114724
196,185,41625.62123295661
197,185,23342.022625499394
198,185,14719.075406218293
193,186,27412.88231060015
194,186,64137.785141451284
195,186,73529.81032418797
196,186,46297.08457699625
197,186,17739.367043593404
193,187,27532.18750101221
194,187,60687.5053467603
195,187,66438.91185544284
196,187,36914.5315375357
193,188,20959.977493313825
194,188,45018.69728967277
195,188,49551.39038792199
196,188,26609.697790859398
253,188,11887.123952726606
193,189,10313.63305083423
194,189,21094.10760489748
195,189,23459.949050335334
196,189,13553.562689228773
253,189,29128.371331659837
252,190,10103.561516758498
253,190,51859.95633782743
252,191,18357.149207624894
253,191,80265.73035816128
252,192,29899.125980897796
253,192,120071.673307952
252,193,37740.80203589397
253,193,156055.95715572295
252,194,37208.546236974464
253,194,134297.37601236015
252,195,25375.26829824181
253,195,56548.24188882217
151,196,11554.278938991885
152,196,13658.362519412327
252,196,20554.504493830333
253,196,47296.996336347205
150,197,12910.4166233744
151,197,23660.601989158695
152,197,23459.0684795908
153,197,13163.805738052837
252,197,15785.948219284823
253,197,43798.748933879586
150,198,15156.822248366832
151,198,24521.560435370662
152,198,22192.12472986361
153,198,11442.134957903976
253,198,25567.662502423813
150,199,10793.778912359896
151,199,17155.638746701283
152,199,15071.28467749819
253,199,11707.138137142661
240,203,13058.91397109295
241,203,12622.484811759758
242,203,10288.607139461328
240,204,16816.0040987382
241,204,20306.50147210143
242,204,17677.15861904649
243,204,13457.713852722949
240,205,14866.115537665222
241,205,22792.940984061464
242,205,23159.770850322366
243,205,19695.227267778184
244,205,14308.08323382494
253,205,10189.392809756633
241,206,17444.845621996614
242,206,20622.204435431908
243,206,20014.988457959425
244,206,16696.170143807234
245,206,11415.271334412668
253,206,11660.965174862906
242,207,12169.062343953217
243,207,12771.323706378465
244,207,11596.827114674772
253,207,14006.569128901589
253,208,33214.06593199143
252,209,16443.360962207553
253,209,65041.5572907632
252,210,18824.079320637684
253,210,75928.21476234062
252,211,15484.473083054107
253,211,59260.212993964386
252,212,11460.875807236513
253,212,44735.869793823294
253,213,27003.8718368119
2,221,23802.47396157678
244,221,12815.887694274315
245,221,11400.170498355954
2,222,30385.03344064232
243,222,15520.070492709532
244,222,24561.910834248207
245,222,21508.416154195802
246,222,13269.552693891823
2,223,26837.923500282406
243,223,15508.761772641394
244,223,24814.451899993943
245,223,21647.299841041076
246,223,13391.320085611162
2,224,20671.334407548482
244,224,14879.520174463458
245,224,12852.299016632647
2,225,10909.03878642371
30,225,11441.47003099817
31,225,10895.480500947793
30,226,17908.96406542928
31,226,15667.90055572967
253,226,11160.038718276352
29,227,11853.644368676534
30,227,18540.61842055658
31,227,14522.824501493618
253,227,16156.548663568581
30,228,10419.696369766238
252,228,15137.284663773578
253,228,23217.86559554768
22,229,10525.414429173356
251,229,10231.140173465008
252,229,20191.280387893887
253,229,27977.005149394754
2,230,14415.518616453026
252,230,13395.024264249068
253,230,15875.20019084288
2,231,12949.798242691697
30,231,11518.981810265173
29,232,12738.756366624075
30,232,17967.173912917548
31,232,12134.544791561706
29,233,11752.441307736317
30,233,16337.405989823015
31,233,10238.925458944948
29,234,10689.12426748696
30,234,14353.339135632661
29,235,10853.703147790517
30,235,13184.349623425207
29,237,10362.12425209715
30,237,12046.456467683094
28,238,10351.790307725405
29,238,16364.125422641122
30,238,19669.39690992955
31,238,12235.198396216052
29,239,16751.53101543226
30,239,20289.682822516483
31,239,13079.980934180789
29,240,14763.104338851721
30,240,17609.762110150034
31,240,12280.823483618176
29,241,13621.466596630198
30,241,14979.509040766185
31,241,11374.499868025712
29,242,10524.334781151856
30,242,10256.896877347754
2,243,12145.240653935974
2,244,15204.356454076033
2,245,22022.35197026971
28,245,13703.337351525568
29,245,18251.98098075437
30,245,13835.819943986906
2,246,32085.815135142097
28,246,16188.15332556921
29,246,25529.515553606052
30,246,20885.082719946084
31,246,12687.643566695819
2,247,44471.54344917465
28,247,12194.826609426535
29,247,22963.52553996296
30,247,20240.502242002593
31,247,13446.065752291794
2,248,31229.56496633133
28,248,11144.413346288553
29,248,21720.801931574773
30,248,19602.557873380418
31,248,13227.174258634943
28,249,11917.758414239264
29,249,22158.1148629416
30,249,20411.51019067772
31,249,14029.978715149995
28,250,10700.177984333808
29,250,17194.99934789366
30,250,15547.383190356362
31,250,10776.72436063133
2,252,48509.82800986951
28,252,15890.50771929969
29,252,23769.992191206395
30,252,21181.76685523992
31,252,16383.667176987541
32,252,11137.29197358006
253,252,16884.95018209075
2,253,180574.59770917264
28,253,16819.703157785276
29,253,61530.125838824315
